<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.11.11	16:00:00	2614.582	2620.696	2610.554	2619.290	30796	0	111
2024.11.11	20:00:00	2619.315	2626.211	2619.257	2624.062	10883	0	111
2024.11.12	00:00:00	2624.050	2627.186	2618.741	2618.948	28404	0	111
2024.11.12	04:00:00	2618.899	2619.108	2595.172	2598.261	43180	0	111
2024.11.12	08:00:00	2598.297	2606.535	2589.620	2597.869	45559	0	111
2024.11.12	12:00:00	2597.844	2617.092	2597.411	2598.461	68147	0	111
2024.11.12	16:00:00	2598.503	2604.218	2592.454	2598.370	36827	0	111
2024.11.12	20:00:00	2598.190	2601.411	2595.130	2598.980	11736	0	112
2024.11.13	00:00:00	2599.035	2613.331	2598.026	2611.586	28720	0	111
2024.11.13	04:00:00	2611.603	2612.429	2603.514	2606.139	25149	0	111
2024.11.13	08:00:00	2606.190	2611.689	2601.055	2610.813	29151	0	111
2024.11.13	12:00:00	2610.850	2618.865	2593.572	2605.409	74593	0	111
2024.11.13	16:00:00	2605.365	2606.028	2577.531	2581.028	48398	0	111
2024.11.13	20:00:00	2580.995	2581.434	2569.238	2571.013	20847	0	111
2024.11.14	00:00:00	2571.036	2574.784	2558.899	2560.732	34153	0	111
2024.11.14	04:00:00	2560.742	2565.280	2550.385	2557.038	33103	0	111
2024.11.14	08:00:00	2556.996	2559.807	2536.779	2553.603	46057	0	111
2024.11.14	12:00:00	2553.645	2573.015	2550.060	2570.203	71241	0	111
2024.11.14	16:00:00	2570.227	2577.471	2567.110	2575.994	35232	0	111
2024.11.14	20:00:00	2576.005	2576.556	2563.890	2566.923	23458	0	111
2024.11.15	00:00:00	2566.912	2571.701	2563.051	2567.780	25385	0	111
2024.11.15	04:00:00	2567.743	2569.562	2554.409	2563.729	26201	0	111
2024.11.15	08:00:00	2563.716	2573.417	2560.870	2570.805	33445	0	111
2024.11.15	12:00:00	2570.824	2576.084	2561.221	2570.757	72473	0	111
2024.11.15	16:00:00	2570.766	2573.315	2559.445	2563.873	35447	0	111
2024.11.15	20:00:00	2563.873	2563.886	2559.782	2562.993	9831	0	111
2024.11.17	20:00:00	2568.051	2575.547	2568.051	2571.468	5700	0	111
2024.11.18	00:00:00	2571.427	2597.438	2569.890	2589.911	41772	0	111
2024.11.18	04:00:00	2589.927	2593.221	2580.444	2582.862	28045	0	111
2024.11.18	08:00:00	2582.820	2597.320	2582.031	2594.437	34605	0	111
2024.11.18	12:00:00	2594.346	2613.370	2590.382	2612.960	48703	0	111
2024.11.18	16:00:00	2612.996	2615.132	2607.357	2609.873	26970	0	111
2024.11.18	20:00:00	2609.829	2613.131	2608.216	2612.728	10626	0	111
2024.11.19	00:00:00	2612.755	2625.603	2611.081	2624.459	28329	0	111
2024.11.19	04:00:00	2624.480	2626.675	2617.674	2619.081	25824	0	111
2024.11.19	08:00:00	2619.045	2636.500	2618.698	2629.663	40568	0	111
2024.11.19	12:00:00	2629.691	2639.497	2620.936	2624.467	62968	0	111
2024.11.19	16:00:00	2624.502	2633.168	2622.319	2630.689	30897	0	111
2024.11.19	20:00:00	2630.738	2635.578	2630.438	2635.190	10898	0	111
2024.11.20	00:00:00	2635.181	2641.871	2634.710	2638.001	24686	0	111
2024.11.20	04:00:00	2638.036	2638.829	2621.256	2621.615	27496	0	111
2024.11.20	08:00:00	2621.579	2628.155	2618.888	2628.109	29879	0	111
2024.11.20	12:00:00	2628.147	2648.956	2627.089	2648.834	45054	0	111
2024.11.20	16:00:00	2648.832	2655.457	2645.381	2650.896	32621	0	111
2024.11.20	20:00:00	2650.865	2652.961	2647.294	2652.148	13106	0	111
2024.11.21	00:00:00	2652.177	2660.490	2650.349	2656.925	24817	0	111
2024.11.21	04:00:00	2656.897	2664.747	2654.644	2663.123	22980	0	111
2024.11.21	08:00:00	2663.084	2673.546	2662.033	2671.472	30286	0	111
2024.11.21	12:00:00	2671.515	2671.840	2660.378	2667.660	54486	0	111
2024.11.21	16:00:00	2667.698	2673.540	2661.330	2669.708	35104	0	111
2024.11.21	20:00:00	2669.742	2671.930	2668.082	2669.183	11996	0	111
2024.11.22	00:00:00	2669.151	2690.543	2668.877	2686.177	30085	0	111
2024.11.22	04:00:00	2686.210	2698.977	2682.993	2696.481	31169	0	111
2024.11.22	08:00:00	2696.512	2710.151	2693.578	2698.891	45240	0	111
2024.11.22	12:00:00	2698.850	2705.097	2684.428	2703.740	64469	0	111
2024.11.22	16:00:00	2703.762	2711.481	2700.831	2708.245	31745	0	111
2024.11.22	20:00:00	2708.204	2715.682	2705.109	2715.597	11590	0	111
2024.11.24	20:00:00	2711.210	2721.429	2710.772	2719.780	8450	0	111
2024.11.25	00:00:00	2719.743	2720.160	2659.021	2672.260	68050	0	111
2024.11.25	04:00:00	2672.215	2676.399	2658.212	2667.798	54497	0	111
2024.11.25	08:00:00	2667.833	2688.792	2667.122	2686.800	36830	0	111
2024.11.25	12:00:00	2686.830	2687.887	2626.245	2628.428	97066	0	111
2024.11.25	16:00:00	2628.459	2639.416	2615.543	2625.828	46628	0	111
2024.11.25	20:00:00	2625.854	2628.763	2605.136	2610.485	21720	0	111
2024.11.26	00:00:00	2610.551	2632.240	2608.475	2630.400	48571	0	111
2024.11.26	04:00:00	2630.360	2631.475	2610.855	2614.060	32355	0	111
2024.11.26	08:00:00	2614.094	2633.250	2612.441	2633.216	37926	0	111
2024.11.26	12:00:00	2633.273	2642.017	2616.688	2629.536	66484	0	111
2024.11.26	16:00:00	2629.534	2631.509	2619.522	2628.049	34259	0	111
2024.11.26	20:00:00	2628.089	2634.175	2627.453	2632.278	12171	0	111
2024.11.27	00:00:00	2632.277	2640.511	2627.041	2637.746	26767	0	111
2024.11.27	04:00:00	2637.752	2648.527	2636.579	2646.649	26398	0	111
2024.11.27	08:00:00	2646.564	2653.914	2643.211	2651.127	29716	0	111
2024.11.27	12:00:00	2651.139	2658.230	2635.552	2642.620	56723	0	111
2024.11.27	16:00:00	2642.675	2644.312	2633.717	2634.732	32511	0	111
2024.11.27	20:00:00	2634.779	2639.054	2634.246	2637.192	10234	0	111
2024.11.28	00:00:00	2637.087	2638.456	2620.868	2630.299	35980	0	111
2024.11.28	04:00:00	2630.310	2639.653	2629.329	2637.368	22449	0	111
2024.11.28	08:00:00	2637.299	2649.698	2635.692	2646.908	23702	0	111
2024.11.28	12:00:00	2646.905	2647.999	2636.239	2638.128	28628	0	111
2024.11.28	16:00:00	2638.094	2642.482	2637.526	2640.621	9109	0	111
2024.11.28	20:00:00	2638.704	2639.292	2637.168	2638.791	2370	0	112
2024.11.29	00:00:00	2638.750	2662.826	2633.993	2660.071	34686	0	111
2024.11.29	04:00:00	2660.044	2666.407	2658.347	2660.546	26069	0	111
2024.11.29	08:00:00	2660.581	2665.941	2654.495	2659.634	27685	0	111
2024.11.29	12:00:00	2659.675	2664.993	2650.561	2658.970	45763	0	111
2024.11.29	16:00:00	2659.026	2662.300	2655.254	2655.254	20070	0	111
2024.12.01	20:00:00	2649.078	2650.348	2643.077	2645.683	5596	0	111
2024.12.02	00:00:00	2645.780	2647.691	2622.921	2629.296	52637	0	111
2024.12.02	04:00:00	2629.259	2633.688	2621.862	2629.922	32638	0	111
2024.12.02	08:00:00	2629.883	2646.394	2626.538	2641.909	38229	0	111
2024.12.02	12:00:00	2641.861	2651.818	2637.072	2642.342	56306	0	111
2024.12.02	16:00:00	2642.383	2644.396	2633.570	2637.635	32839	0	111
2024.12.02	20:00:00	2637.601	2644.261	2635.291	2642.235	13771	0	111
2024.12.03	00:00:00	2642.252	2645.349	2634.057	2640.451	29934	0	111
2024.12.03	04:00:00	2640.465	2650.090	2637.104	2644.646	27138	0	111
2024.12.03	08:00:00	2644.621	2648.079	2639.193	2643.687	31283	0	111
2024.12.03	12:00:00	2643.695	2655.689	2635.205	2640.459	52975	0	111
2024.12.03	16:00:00	2640.468	2649.188	2638.861	2641.022	31745	0	111
2024.12.03	20:00:00	2640.961	2644.250	2640.650	2642.745	10228	0	111
2024.12.04	00:00:00	2642.749	2648.117	2637.650	2644.525	26526	0	111
2024.12.04	04:00:00	2644.504	2651.427	2640.358	2641.377	24334	0	111
2024.12.04	08:00:00	2641.345	2647.759	2636.614	2646.192	29554	0	111
2024.12.04	12:00:00	2646.227	2657.208	2632.354	2655.060	62383	0	111
2024.12.04	16:00:00	2655.008	2655.605	2646.849	2651.735	34293	0	111
2024.12.04	20:00:00	2651.703	2651.986	2648.090	2650.421	11155	0	111
2024.12.05	00:00:00	2650.428	2650.741	2644.599	2648.906	22616	0	111
2024.12.05	04:00:00	2648.890	2655.545	2645.349	2648.599	25349	0	111
2024.12.05	08:00:00	2648.646	2652.738	2641.845	2651.331	25210	0	111
2024.12.05	12:00:00	2651.375	2654.541	2631.799	2640.280	52132	0	111
2024.12.05	16:00:00	2640.295	2643.419	2623.468	2629.824	37841	0	111
2024.12.05	20:00:00	2629.798	2633.856	2627.960	2633.737	10560	0	111
2024.12.06	00:00:00	2633.745	2642.615	2612.955	2640.901	39595	0	111
2024.12.06	04:00:00	2640.899	2644.601	2635.337	2639.706	26991	0	111
2024.12.06	08:00:00	2639.679	2645.757	2632.368	2638.504	26394	0	111
2024.12.06	12:00:00	2638.425	2643.560	2624.046	2637.554	79096	0	111
2024.12.06	16:00:00	2637.587	2641.678	2633.000	2634.615	27815	0	111
2024.12.06	20:00:00	2634.732	2636.215	2630.943	2632.992	5062	0	327
2024.12.08	20:00:00	2642.986	2648.548	2636.340	2640.088	8041	0	111
2024.12.09	00:00:00	2640.088	2650.610	2627.485	2638.913	41935	0	111
2024.12.09	04:00:00	2638.866	2651.269	2634.577	2650.514	29865	0	111
2024.12.09	08:00:00	2650.547	2660.435	2646.118	2656.251	30086	0	111
2024.12.09	12:00:00	2656.208	2676.469	2653.366	2668.281	53412	0	111
2024.12.09	16:00:00	2668.245	2670.593	2658.883	2660.190	30195	0	111
2024.12.09	20:00:00	2660.229	2661.701	2656.673	2660.473	11452	0	111
2024.12.10	00:00:00	2660.513	2671.806	2657.982	2669.942	31883	0	111
2024.12.10	04:00:00	2669.966	2673.883	2663.656	2664.713	25167	0	111
2024.12.10	08:00:00	2664.639	2676.863	2661.147	2674.520	33625	0	111
2024.12.10	12:00:00	2674.563	2691.801	2672.332	2687.470	51038	0	111
2024.12.10	16:00:00	2687.470	2695.547	2684.577	2692.035	27834	0	111
2024.12.10	20:00:00	2692.000	2698.402	2690.901	2696.010	11183	0	111
2024.12.11	00:00:00	2695.935	2704.372	2692.323	2695.728	49396	0	111
2024.12.11	04:00:00	2695.671	2698.266	2675.590	2690.668	83494	0	111
2024.12.11	08:00:00	2690.459	2699.786	2686.259	2696.464	17743	0	101
2024.12.11	12:00:00	2696.585	2715.957	2690.685	2713.126	14565	0	117
2024.12.11	16:00:00	2713.238	2721.077	2711.212	2717.968	13293	0	117
2024.12.11	20:00:00	2718.172	2720.457	2716.079	2719.946	6716	0	112
2024.12.12	00:00:00	2720.008	2726.230	2700.287	2710.513	12012	0	111
2024.12.12	04:00:00	2710.532	2720.420	2709.713	2716.071	11359	0	111
2024.12.12	08:00:00	2716.243	2719.452	2707.334	2710.958	13539	0	111
2024.12.12	12:00:00	2711.021	2712.416	2675.101	2679.809	16904	0	111
2024.12.12	16:00:00	2679.621	2687.064	2677.272	2683.157	13117	0	111
2024.12.12	20:00:00	2683.211	2683.600	2679.479	2680.647	6834	0	111
2024.12.13	00:00:00	2680.641	2692.802	2678.895	2688.145	12460	0	111
2024.12.13	04:00:00	2687.991	2690.551	2681.135	2683.226	11930	0	111
2024.12.13	08:00:00	2683.018	2684.806	2664.414	2665.017	13274	0	111
2024.12.13	12:00:00	2664.824	2672.906	2654.587	2659.912	15012	0	111
2024.12.13	16:00:00	2659.850	2664.590	2652.158	2653.065	12333	0	111
2024.12.13	20:00:00	2652.997	2653.554	2646.070	2648.416	5303	0	111
2024.12.15	20:00:00	2649.438	2653.151	2648.817	2651.503	1933	0	111
2024.12.16	00:00:00	2651.508	2655.635	2643.544	2653.895	11538	0	111
2024.12.16	04:00:00	2653.898	2655.892	2649.569	2653.711	10615	0	111
2024.12.16	08:00:00	2653.560	2664.192	2652.334	2663.566	24269	0	56
2024.12.16	12:00:00	2663.603	2664.471	2650.857	2654.496	40265	0	111
2024.12.16	16:00:00	2654.462	2655.808	2648.531	2653.323	22766	0	111
2024.12.16	20:00:00	2653.282	2653.658	2651.484	2651.768	8901	0	111
2024.12.17	00:00:00	2651.786	2658.663	2651.145	2653.640	21592	0	111
2024.12.17	04:00:00	2653.602	2657.117	2646.441	2653.777	23144	0	111
2024.12.17	08:00:00	2653.751	2653.800	2636.231	2642.211	34976	0	111
2024.12.17	12:00:00	2642.232	2646.992	2632.990	2640.190	48261	0	111
2024.12.17	16:00:00	2640.265	2649.103	2636.653	2645.409	24343	0	111
2024.12.17	20:00:00	2645.451	2647.705	2643.107	2647.402	9053	0	111
2024.12.18	00:00:00	2647.389	2651.770	2645.253	2645.693	20933	0	111
2024.12.18	04:00:00	2645.656	2649.575	2642.716	2644.634	19892	0	111
2024.12.18	08:00:00	2644.609	2649.758	2642.098	2646.120	21448	0	111
2024.12.18	12:00:00	2646.136	2647.732	2633.718	2638.169	33582	0	111
2024.12.18	16:00:00	2638.133	2640.015	2604.044	2604.567	48176	0	111
2024.12.18	20:00:00	2604.605	2609.337	2583.429	2588.249	40626	0	111
2024.12.19	00:00:00	2588.280	2618.184	2587.981	2610.479	41736	0	111
2024.12.19	04:00:00	2610.503	2622.724	2603.321	2616.524	28785	0	111
2024.12.19	08:00:00	2616.567	2626.454	2613.237	2616.834	31561	0	111
2024.12.19	12:00:00	2616.795	2616.815	2586.975	2588.470	60177	0	111
2024.12.19	16:00:00	2588.446	2601.007	2587.158	2596.815	34219	0	111
2024.12.19	20:00:00	2596.856	2600.367	2592.331	2593.543	12270	0	111
2024.12.20	00:00:00	2593.520	2604.017	2589.617	2598.495	28998	0	111
2024.12.20	04:00:00	2598.491	2607.540	2596.446	2606.277	21703	0	111
2024.12.20	08:00:00	2606.321	2607.767	2600.065	2603.718	26077	0	111
2024.12.20	12:00:00	2603.692	2631.225	2600.364	2630.338	52544	0	111
2024.12.20	16:00:00	2630.375	2631.899	2622.166	2627.905	38375	0	111
2024.12.20	20:00:00	2627.869	2628.142	2619.226	2622.667	10931	0	44
2024.12.22	20:00:00	2623.353	2624.931	2621.755	2624.317	1858	0	112
2024.12.23	00:00:00	2624.423	2627.467	2617.523	2624.119	11170	0	111
2024.12.23	04:00:00	2624.142	2633.283	2623.887	2630.254	10462	0	44
2024.12.23	08:00:00	2630.208	2632.153	2612.983	2616.284	26232	0	111
2024.12.23	12:00:00	2616.316	2619.922	2609.238	2609.786	36771	0	111
2024.12.23	16:00:00	2609.822	2616.626	2608.141	2611.108	29851	0	111
2024.12.23	20:00:00	2611.153	2617.064	2609.171	2615.516	9380	0	111
2024.12.24	00:00:00	2615.570	2619.927	2613.525	2618.721	18421	0	111
2024.12.24	04:00:00	2618.753	2621.496	2616.446	2618.480	17699	0	111
2024.12.24	08:00:00	2618.543	2619.830	2612.430	2615.176	18362	0	111
2024.12.24	12:00:00	2615.223	2617.290	2610.043	2611.690	28436	0	111
2024.12.24	16:00:00	2611.734	2619.359	2611.516	2616.737	17928	0	111
2024.12.25	20:00:00	2615.645	2620.139	2615.395	2618.680	2407	0	112
2024.12.26	00:00:00	2618.671	2629.105	2618.635	2626.917	18353	0	111
2024.12.26	04:00:00	2626.917	2629.737	2623.621	2625.437	15746	0	111
2024.12.26	08:00:00	2625.422	2630.043	2625.135	2627.906	16234	0	111
2024.12.26	12:00:00	2627.879	2639.201	2621.742	2636.503	31090	0	111
2024.12.26	16:00:00	2636.551	2636.862	2627.909	2634.974	24427	0	111
2024.12.26	20:00:00	2634.897	2636.186	2624.719	2632.708	12216	0	111
2024.12.27	00:00:00	2632.713	2635.536	2628.910	2633.733	19876	0	111
2024.12.27	04:00:00	2633.768	2638.338	2631.280	2633.662	18814	0	111
2024.12.27	08:00:00	2633.623	2633.623	2623.476	2628.666	21112	0	111
2024.12.27	12:00:00	2628.662	2631.599	2611.603	2618.158	40798	0	111
2024.12.27	16:00:00	2618.198	2621.418	2614.107	2620.709	25134	0	111
2024.12.27	20:00:00	2620.743	2622.004	2612.736	2621.647	9798	0	111
2024.12.29	20:00:00	2622.001	2626.183	2621.656	2624.059	4007	0	111
2024.12.30	00:00:00	2624.104	2628.135	2621.477	2626.603	20525	0	111
2024.12.30	04:00:00	2626.591	2626.591	2615.837	2616.808	19129	0	111
2024.12.30	08:00:00	2616.782	2618.734	2609.116	2616.356	23493	0	111
2024.12.30	12:00:00	2616.356	2622.633	2599.621	2601.623	41084	0	111
2024.12.30	16:00:00	2601.637	2608.414	2596.072	2607.146	27635	0	111
2024.12.30	20:00:00	2607.193	2609.557	2603.884	2606.701	9466	0	111
2024.12.31	00:00:00	2606.741	2611.630	2603.530	2604.637	16529	0	111
2024.12.31	04:00:00	2604.636	2614.167	2602.615	2613.718	17709	0	111
2024.12.31	08:00:00	2613.759	2617.820	2609.738	2611.075	20682	0	111
2024.12.31	12:00:00	2611.040	2626.662	2605.328	2625.680	35140	0	111
2024.12.31	16:00:00	2625.656	2627.565	2622.189	2623.896	26082	0	111
2024.12.31	20:00:00	2623.864	2625.026	2622.214	2624.405	6128	0	112
2025.01.01	20:00:00	2625.203	2625.863	2621.693	2623.790	3104	0	111
2025.01.02	00:00:00	2623.822	2636.564	2622.778	2633.668	25863	0	111
2025.01.02	04:00:00	2633.657	2636.516	2631.074	2635.939	17573	0	111
2025.01.02	08:00:00	2635.977	2646.403	2631.120	2642.000	27581	0	111
2025.01.02	12:00:00	2642.001	2655.900	2636.070	2654.134	46695	0	111
2025.01.02	16:00:00	2654.086	2660.481	2650.059	2654.764	32311	0	111
2025.01.02	20:00:00	2654.799	2660.487	2654.175	2658.351	11216	0	111
2025.01.03	00:00:00	2658.352	2665.277	2656.133	2662.312	22339	0	111
2025.01.03	04:00:00	2662.279	2664.433	2651.948	2654.219	19288	0	111
2025.01.03	08:00:00	2654.188	2659.282	2649.914	2658.385	20853	0	111
2025.01.03	12:00:00	2657.027	2657.485	2640.951	2643.866	37853	0	111
2025.01.03	16:00:00	2643.836	2647.288	2638.978	2639.454	25215	0	111
2025.01.03	20:00:00	2639.422	2640.764	2636.647	2640.394	7937	0	111
2025.01.05	20:00:00	2639.668	2642.422	2639.668	2641.087	3233	0	112
2025.01.06	00:00:00	2641.122	2647.450	2638.620	2640.214	23592	0	111
2025.01.06	04:00:00	2640.227	2640.848	2625.082	2626.946	25072	0	111
2025.01.06	08:00:00	2626.876	2649.539	2625.788	2645.612	32048	0	111
2025.01.06	12:00:00	2645.577	2648.872	2614.447	2634.416	76180	0	111
2025.01.06	16:00:00	2634.449	2641.402	2632.530	2634.400	28707	0	111
2025.01.06	20:00:00	2634.434	2637.154	2633.156	2634.700	9178	0	111
2025.01.07	00:00:00	2634.649	2641.170	2632.942	2639.587	19313	0	111
2025.01.07	04:00:00	2639.584	2646.781	2637.044	2640.511	20110	0	111
2025.01.07	08:00:00	2640.468	2648.713	2640.067	2648.413	20889	0	111
2025.01.07	12:00:00	2648.372	2664.288	2641.909	2647.724	58120	0	111
2025.01.07	16:00:00	2647.635	2656.045	2646.407	2649.270	41310	0	111
2025.01.07	20:00:00	2649.318	2651.511	2647.197	2649.831	11111	0	111
2025.01.08	00:00:00	2649.841	2651.536	2645.593	2646.776	18989	0	111
2025.01.08	04:00:00	2646.752	2654.476	2645.226	2652.643	17544	0	111
2025.01.08	08:00:00	2652.675	2655.182	2647.600	2650.943	23396	0	111
2025.01.08	12:00:00	2650.854	2667.859	2645.871	2665.842	50255	0	111
2025.01.08	16:00:00	2665.864	2670.077	2649.412	2658.357	38664	0	111
2025.01.08	20:00:00	2658.390	2664.083	2658.300	2662.531	13638	0	111
2025.01.09	00:00:00	2662.550	2662.874	2656.265	2659.393	17650	0	111
2025.01.09	04:00:00	2659.359	2666.997	2655.461	2662.474	18713	0	111
2025.01.09	08:00:00	2662.442	2673.323	2660.492	2670.290	27409	0	111
2025.01.09	12:00:00	2670.273	2678.358	2667.220	2668.350	36002	0	111
2025.01.09	16:00:00	2668.344	2672.534	2662.668	2670.214	27874	0	111
2025.01.09	20:00:00	2670.178	2671.356	2668.516	2669.975	8288	0	111
2025.01.10	00:00:00	2669.982	2674.795	2668.997	2673.682	18528	0	111
2025.01.10	04:00:00	2673.655	2678.793	2671.612	2676.170	19605	0	111
2025.01.10	08:00:00	2676.205	2683.112	2675.737	2681.426	31104	0	111
2025.01.10	12:00:00	2681.387	2698.050	2664.018	2692.675	119939	0	111
2025.01.10	16:00:00	2692.638	2697.977	2684.570	2685.879	67798	0	111
2025.01.10	20:00:00	2685.914	2693.797	2684.502	2689.613	16885	0	111
2025.01.12	20:00:00	2689.793	2691.397	2687.602	2691.129	5108	0	111
2025.01.13	00:00:00	2691.152	2693.392	2679.318	2687.921	37467	0	111
2025.01.13	04:00:00	2687.958	2691.347	2683.309	2685.126	36354	0	111
2025.01.13	08:00:00	2685.098	2689.794	2675.473	2675.976	48643	0	111
2025.01.13	12:00:00	2675.935	2677.188	2661.116	2661.891	88967	0	111
2025.01.13	16:00:00	2661.816	2668.024	2656.792	2658.922	39418	0	111
2025.01.13	20:00:00	2658.983	2669.479	2658.758	2668.082	12738	0	111
2025.01.14	00:00:00	2668.000	2672.331	2666.421	2669.804	29900	0	111
2025.01.14	04:00:00	2669.842	2675.394	2667.169	2669.178	27782	0	111
2025.01.14	08:00:00	2669.220	2674.479	2664.477	2669.355	32445	0	111
2025.01.14	12:00:00	2669.311	2674.449	2659.797	2671.803	63748	0	111
2025.01.14	16:00:00	2671.850	2676.332	2666.701	2674.269	34389	0	111
2025.01.14	20:00:00	2674.233	2678.300	2671.850	2675.613	13354	0	111
2025.01.15	00:00:00	2675.604	2676.345	2669.415	2676.115	18779	0	111
2025.01.15	04:00:00	2676.076	2684.057	2674.207	2681.337	22676	0	111
2025.01.15	08:00:00	2681.381	2689.088	2681.176	2686.803	33016	0	111
2025.01.15	12:00:00	2686.772	2696.080	2676.664	2678.499	89183	0	111
2025.01.15	16:00:00	2678.536	2695.151	2676.949	2694.205	42420	0	111
2025.01.15	20:00:00	2694.166	2698.030	2693.263	2694.987	13130	0	111
2025.01.16	00:00:00	2695.004	2702.224	2692.881	2697.217	35118	0	111
2025.01.16	04:00:00	2697.169	2699.988	2689.931	2698.295	26716	0	111
2025.01.16	08:00:00	2698.337	2711.199	2697.153	2706.436	36033	0	111
2025.01.16	12:00:00	2706.440	2719.742	2700.095	2716.898	86610	0	111
2025.01.16	16:00:00	2716.954	2724.759	2714.661	2715.370	47624	0	111
2025.01.16	20:00:00	2715.392	2717.057	2712.425	2714.602	12937	0	111
2025.01.17	00:00:00	2714.648	2717.370	2709.858	2715.457	25830	0	111
2025.01.17	04:00:00	2715.500	2716.539	2708.609	2710.545	27829	0	111
2025.01.17	08:00:00	2710.601	2713.015	2702.855	2708.065	31159	0	111
2025.01.17	12:00:00	2708.026	2715.165	2702.752	2714.267	50822	0	111
2025.01.17	16:00:00	2714.280	2717.285	2702.904	2703.199	22183	0	111
2025.01.17	20:00:00	2703.213	2704.112	2699.266	2702.903	7295	0	111
2025.01.19	20:00:00	2702.653	2703.108	2691.554	2696.448	4800	0	112
2025.01.20	00:00:00	2696.448	2703.974	2689.379	2703.578	21557	0	111
2025.01.20	04:00:00	2703.583	2713.790	2702.303	2703.616	18148	0	111
2025.01.20	08:00:00	2703.595	2712.502	2703.033	2708.361	19753	0	111
2025.01.20	12:00:00	2708.321	2711.980	2702.003	2707.089	55334	0	111
2025.01.20	16:00:00	2707.087	2711.185	2703.172	2709.107	25837	0	111
2025.01.20	20:00:00	2708.395	2711.029	2706.627	2710.469	2930	0	111
2025.01.21	00:00:00	2710.457	2726.970	2702.821	2724.220	33854	0	111
2025.01.21	04:00:00	2724.245	2732.854	2722.719	2729.753	24420	0	111
2025.01.21	08:00:00	2729.725	2730.096	2716.533	2724.022	34579	0	111
2025.01.21	12:00:00	2724.013	2740.408	2722.055	2738.800	40850	0	111
2025.01.21	16:00:00	2738.816	2745.987	2737.838	2742.862	23478	0	111
2025.01.21	20:00:00	2742.843	2745.887	2740.108	2744.283	12487	0	111
2025.01.22	00:00:00	2744.333	2751.109	2742.737	2750.290	32876	0	111
2025.01.22	04:00:00	2750.262	2758.855	2745.573	2748.805	36505	0	111
2025.01.22	08:00:00	2748.842	2763.485	2746.794	2756.558	38309	0	111
2025.01.22	12:00:00	2756.596	2761.630	2750.353	2759.375	69084	0	111
2025.01.22	16:00:00	2759.413	2760.294	2754.909	2755.333	32282	0	111
2025.01.22	20:00:00	2755.293	2757.151	2753.904	2755.607	11988	0	111
2025.01.23	00:00:00	2755.587	2756.324	2749.527	2749.996	30265	0	111
2025.01.23	04:00:00	2750.047	2755.588	2749.796	2752.707	31155	0	111
2025.01.23	08:00:00	2752.759	2754.813	2740.868	2751.922	38782	0	111
2025.01.23	12:00:00	2751.897	2753.410	2735.857	2746.448	76078	0	111
