<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.05	06:30:00	92052.41	92128.12	91949.05	92123.26	492	0	1260
2025.12.05	06:45:00	92126.01	92312.23	92110.02	92299.32	469	0	1260
2025.12.05	07:00:00	92294.32	92481.11	92221.07	92363.34	575	0	1260
2025.12.05	07:15:00	92357.55	92521.96	92341.94	92469.74	458	0	1260
2025.12.05	07:30:00	92469.85	92484.66	92309.46	92336.5	410	0	1260
2025.12.05	07:45:00	92335.67	92375.86	92220.28	92282.08	497	0	1260
2025.12.05	08:00:00	92286.35	92286.35	92078.45	92125.89	554	0	1260
2025.12.05	08:15:00	92127.68	92191.27	92030.28	92088.65	525	0	1260
2025.12.05	08:30:00	92085.79	92124.72	91915.95	92050.28	613	0	1260
2025.12.05	08:45:00	92050.23	92181.92	92020.5	92134.31	410	0	1260
2025.12.05	09:00:00	92135.69	92135.9	91860.67	91887.71	623	0	1260
2025.12.05	09:15:00	91888.62	91902.38	91326.23	91364.67	1476	0	1260
2025.12.05	09:30:00	91363.58	91494.07	91007.04	91079.48	1457	0	1260
2025.12.05	09:45:00	91078.81	91190.48	91022.13	91152.13	1023	0	1260
2025.12.05	10:00:00	91139.46	91356.84	91109.3	91264.33	798	0	1260
2025.12.05	10:15:00	91271.59	91489.32	91235.79	91383.16	791	0	1260
2025.12.05	10:30:00	91376.66	91522.3	91299.08	91508.63	617	0	1260
2025.12.05	10:45:00	91510.61	91510.61	91277.88	91300.93	546	0	1260
2025.12.05	11:00:00	91305.63	91574.05	91250.91	91547.56	620	0	1260
2025.12.05	11:15:00	91547.74	91590.72	91319.03	91427.77	609	0	1260
2025.12.05	11:30:00	91427.6	91450.66	91140.65	91159.04	855	0	1260
2025.12.05	11:45:00	91165.28	91431.72	91147.25	91378.39	692	0	1260
2025.12.05	12:00:00	91375.85	91452.91	91236.08	91283.72	766	0	1260
2025.12.05	12:15:00	91285.36	91371.29	91086.01	91241.76	685	0	1260
2025.12.05	12:30:00	91243.7	91317.89	91142.17	91200.5	614	0	1260
2025.12.05	12:45:00	91198.24	91293.24	91149.6	91264.3	574	0	1260
2025.12.05	13:00:00	91265.51	91389.74	91072.93	91134.73	854	0	1260
2025.12.05	13:15:00	91134.89	91153.74	90595.14	90844.22	1393	0	1260
2025.12.05	13:30:00	90841.94	90956.05	90315.41	90438.23	2036	0	1260
2025.12.05	13:45:00	90438.54	90711.56	90247.51	90497.49	1803	0	1260
2025.12.05	14:00:00	90493.61	90770.75	90465.57	90529.35	1216	0	1260
2025.12.05	14:15:00	90533.54	90561.59	90329.86	90448.92	956	0	1260
2025.12.05	14:30:00	90445.87	90724.06	89909.33	90215.89	3497	0	1260
2025.12.05	14:45:00	90226.78	90526.3	89983.43	90305.79	2850	0	1260
2025.12.05	15:00:00	90306.8	91502.48	90306.8	91052.75	4292	0	1260
2025.12.05	15:15:00	91055.27	91245.97	90861.81	91227.6	2312	0	1260
2025.12.05	15:30:00	91224.46	91402.55	90923.75	91051.03	1951	0	1260
2025.12.05	15:45:00	91053.89	91166.42	90273.25	90474.49	2710	0	1260
2025.12.05	16:00:00	90474.39	90531.49	89254.07	89394.53	4000	0	1260
2025.12.05	16:15:00	89393.52	89393.52	88896.91	89086.53	3451	0	1260
2025.12.05	16:30:00	89084.84	89163.21	88053.28	88403.43	4552	0	1260
2025.12.05	16:45:00	88420.98	89021.21	88338.88	88836.1	3390	0	1260
2025.12.05	17:00:00	88842.14	89020.96	88626.95	88702.26	2344	0	1260
2025.12.05	17:15:00	88699.25	89077.6	88681.08	88784.62	2016	0	1260
2025.12.05	17:30:00	88780.36	89199.71	88707.02	89043.66	1991	0	1260
2025.12.05	17:45:00	89041.72	89549.99	88965.27	89350.22	1842	0	1260
2025.12.05	18:00:00	89344.22	89827.98	89254.09	89633.1	2027	0	1260
2025.12.05	18:15:00	89626.17	89698.48	89209.71	89430.69	1664	0	1260
2025.12.05	18:30:00	89422.64	89527.8	89031.2	89132.0	1509	0	1260
2025.12.05	18:45:00	89138.62	89244.52	88924.09	88970.51	1264	0	1260
2025.12.05	19:00:00	88972.51	89226.92	88839.29	89143.17	1792	0	1260
2025.12.05	19:15:00	89143.28	89563.05	89037.3	89456.29	1698	0	1260
2025.12.05	19:30:00	89455.07	89672.46	89339.02	89493.62	1386	0	1260
2025.12.05	19:45:00	89494.68	89833.26	89363.28	89667.27	1343	0	1260
2025.12.05	20:00:00	89654.66	89732.43	89374.75	89704.67	1132	0	1260
2025.12.05	20:15:00	89705.84	89774.25	89516.18	89589.01	1005	0	1260
2025.12.05	20:30:00	89579.25	89587.14	89259.07	89305.05	921	0	1260
2025.12.05	20:45:00	89304.97	89367.83	89209.25	89324.43	1121	0	1260
2025.12.05	21:00:00	89326.78	89499.66	89291.27	89443.96	855	0	1260
2025.12.05	21:15:00	89443.11	89508.65	89382.76	89444.48	643	0	1260
2025.12.05	21:30:00	89444.54	89495.77	89234.88	89279.43	599	0	1260
2025.12.05	21:45:00	89279.34	89319.78	89093.33	89199.89	708	0	1260
2025.12.05	22:00:00	89203.29	89217.52	88911.33	88981.85	751	0	1260
2025.12.05	22:15:00	88984.99	89254.18	88984.99	89250.87	721	0	1260
2025.12.05	22:30:00	89254.39	89348.08	89053.74	89306.35	602	0	1260
2025.12.05	22:45:00	89304.9	89392.32	89232.64	89255.51	413	0	1260
2025.12.05	23:00:00	89260.94	89280.41	88949.11	89135.44	730	0	1260
2025.12.05	23:15:00	89136.73	89290.16	89087.84	89256.14	507	0	1260
2025.12.05	23:30:00	89257.44	89377.68	89239.29	89242.85	429	0	1260
2025.12.05	23:45:00	89241.89	89404.33	89219.7	89337.75	397	0	1260
2025.12.06	00:00:00	89338.14	89338.14	89047.15	89120.33	560	0	1260
2025.12.06	00:15:00	89120.42	89209.51	89060.25	89197.38	600	0	1260
2025.12.06	00:30:00	89197.06	89491.47	89168.41	89436.99	525	0	1260
2025.12.06	00:45:00	89437.68	89463.92	89362.69	89423.16	452	0	1260
2025.12.06	01:00:00	89437.58	89437.58	89305.24	89395.66	530	0	1260
2025.12.06	01:15:00	89395.99	89521.23	89351.83	89444.73	509	0	1260
2025.12.06	01:30:00	89439.74	89439.74	89208.38	89267.59	517	0	1260
2025.12.06	01:45:00	89266.83	89379.41	89227.09	89339.5	443	0	1260
2025.12.06	02:00:00	89341.07	89341.07	89180.81	89292.36	546	0	1260
2025.12.06	02:15:00	89289.61	89369.53	89225.9	89288.69	548	0	1260
2025.12.06	02:30:00	89284.74	89320.37	89209.86	89246.37	428	0	1260
2025.12.06	02:45:00	89247.89	89422.35	89247.89	89389.87	453	0	1260
2025.12.06	03:00:00	89390.41	89814.81	89387.23	89769.22	870	0	1260
2025.12.06	03:15:00	89772.15	89805.58	89542.22	89564.24	504	0	1260
2025.12.06	03:30:00	89562.55	89754.31	89524.37	89685.08	551	0	1260
2025.12.06	03:45:00	89689.4	89757.05	89666.57	89693.37	396	0	1260
2025.12.06	04:00:00	89696.38	89730.2	89528.47	89594.0	426	0	1260
2025.12.06	04:15:00	89594.89	89661.96	89556.06	89625.04	573	0	1260
2025.12.06	04:30:00	89623.49	89670.42	89557.95	89587.65	411	0	1260
2025.12.06	04:45:00	89577.76	89706.95	89567.65	89669.13	416	0	1260
2025.12.06	05:00:00	89666.15	89751.63	89666.15	89709.06	327	0	1260
2025.12.06	05:15:00	89708.23	89708.23	89566.17	89618.94	463	0	1260
2025.12.06	05:30:00	89617.85	89618.8	89532.45	89557.28	339	0	1260
2025.12.06	05:45:00	89554.11	89661.52	89547.49	89609.17	395	0	1260
2025.12.06	06:00:00	89607.9	89696.27	89534.28	89679.62	330	0	1260
2025.12.06	06:15:00	89679.65	89783.06	89620.76	89749.25	358	0	1260
2025.12.06	06:30:00	89746.94	89771.6	89652.81	89665.56	312	0	1260
2025.12.06	06:45:00	89665.68	89721.19	89637.82	89703.09	312	0	1260
2025.12.06	07:00:00	89702.51	89718.35	89649.4	89691.11	294	0	1260
2025.12.06	07:15:00	89691.21	89722.66	89589.21	89589.21	324	0	1260
2025.12.06	07:30:00	89585.7	89624.05	89467.35	89604.72	254	0	1260
2025.12.06	07:45:00	89633.87	89661.58	89587.54	89614.93	210	0	1260
2025.12.06	08:00:00	89614.98	89631.03	89550.44	89563.5	320	0	1260
2025.12.06	08:15:00	89564.4	89661.19	89282.2	89306.66	692	0	1260
2025.12.06	08:30:00	89306.57	89434.88	89225.36	89395.71	693	0	1260
2025.12.06	08:45:00	89396.72	89418.64	89264.57	89294.0	573	0	1260
2025.12.06	09:00:00	89292.35	89564.62	89268.65	89523.74	548	0	1260
2025.12.06	09:15:00	89523.54	89669.92	89494.21	89645.57	404	0	1260
2025.12.06	09:30:00	89636.91	89689.51	89506.98	89641.15	556	0	1260
2025.12.06	09:45:00	89646.39	89683.35	89572.15	89589.65	393	0	1260
2025.12.06	10:00:00	89591.54	89617.76	89500.11	89591.05	375	0	1260
2025.12.06	10:15:00	89588.44	89697.57	89529.58	89540.59	434	0	1260
2025.12.06	10:30:00	89539.26	89599.42	89513.91	89591.33	393	0	1260
2025.12.06	10:45:00	89585.24	89592.75	89463.95	89516.86	369	0	1260
2025.12.06	11:00:00	89513.48	89589.11	89497.53	89508.56	347	0	1260
2025.12.06	11:15:00	89504.59	89615.87	89504.59	89583.32	401	0	1260
2025.12.06	11:30:00	89583.88	89738.61	89566.2	89691.71	482	0	1260
2025.12.06	11:45:00	89686.1	89740.17	89620.29	89648.13	383	0	1260
2025.12.06	12:00:00	89644.83	89651.57	89564.68	89589.72	383	0	1260
2025.12.06	12:15:00	89590.38	89648.17	89577.7	89623.67	356	0	1260
2025.12.06	12:30:00	89628.6	89664.29	89573.41	89611.17	331	0	1260
2025.12.06	12:45:00	89611.08	89633.66	89577.24	89591.18	302	0	1260
2025.12.06	13:00:00	89597.63	89641.44	89583.58	89613.29	295	0	1260
2025.12.06	13:15:00	89607.09	89711.35	89588.64	89689.36	254	0	1260
2025.12.06	13:30:00	89692.68	89803.26	89635.76	89780.02	415	0	1260
2025.12.06	13:45:00	89781.64	89801.26	89649.54	89675.32	365	0	1260
2025.12.06	14:00:00	89666.13	89754.46	89652.59	89735.31	323	0	1260
2025.12.06	14:15:00	89733.82	90316.09	89733.82	89939.07	1270	0	1260
2025.12.06	14:30:00	89937.34	90094.08	89903.54	90069.68	649	0	1260
2025.12.06	14:45:00	90069.57	90213.38	90009.38	90009.58	614	0	1260
2025.12.06	15:00:00	90009.56	90063.31	89819.37	89850.28	651	0	1260
2025.12.06	15:15:00	89847.39	89847.39	89487.49	89649.09	1041	0	1260
2025.12.06	15:30:00	89650.04	89925.23	89578.41	89880.27	890	0	1260
2025.12.06	15:45:00	89878.57	89965.36	89713.33	89778.1	585	0	1260
2025.12.06	16:00:00	89778.02	89997.34	89743.21	89941.19	650	0	1260
2025.12.06	16:15:00	89943.1	89993.46	89861.93	89887.88	478	0	1260
2025.12.06	16:30:00	89887.03	89943.4	89793.86	89836.62	556	0	1260
2025.12.06	16:45:00	89835.81	89847.7	89677.74	89724.74	432	0	1260
2025.12.06	17:00:00	89723.19	89800.22	89638.17	89708.64	576	0	1260
2025.12.06	17:15:00	89712.04	89855.88	89640.56	89841.49	504	0	1260
2025.12.06	17:30:00	89839.41	89839.41	89657.84	89671.35	484	0	1260
2025.12.06	17:45:00	89672.59	89731.62	89610.63	89727.54	380	0	1260
2025.12.06	18:00:00	89726.89	89786.57	89638.32	89781.06	381	0	1260
2025.12.06	18:15:00	89781.8	89810.56	89709.7	89773.0	371	0	1260
2025.12.06	18:30:00	89771.25	89771.25	89644.88	89665.96	385	0	1260
2025.12.06	18:45:00	89670.14	89673.35	89530.9	89673.1	426	0	1260
2025.12.06	19:00:00	89672.63	89767.26	89335.22	89512.37	787	0	1260
2025.12.06	19:15:00	89511.25	89594.96	89388.55	89573.58	507	0	1260
2025.12.06	19:30:00	89578.94	89581.32	89259.16	89458.07	724	0	1260
2025.12.06	19:45:00	89462.26	89498.43	89379.89	89431.49	357	0	1260
2025.12.06	20:00:00	89432.61	89523.72	89333.83	89413.14	496	0	1260
2025.12.06	20:15:00	89413.19	89476.69	89390.58	89476.69	310	0	1260
2025.12.06	20:30:00	89475.25	89586.91	89439.11	89559.8	433	0	1260
2025.12.06	20:45:00	89559.9	89579.54	89518.16	89565.39	331	0	1260
2025.12.06	21:00:00	89564.18	89644.3	89485.99	89503.94	607	0	1260
2025.12.06	21:15:00	89509.02	89532.43	89411.05	89452.27	479	0	1260
2025.12.06	21:30:00	89444.81	89593.16	89410.9	89487.7	435	0	1260
2025.12.06	21:45:00	89487.77	89520.57	89433.87	89439.94	351	0	1260
2025.12.06	22:00:00	89439.98	89532.44	89305.43	89531.32	378	0	1260
2025.12.06	22:15:00	89533.82	89550.9	89371.92	89371.92	420	0	1260
2025.12.06	22:30:00	89370.98	89454.44	89352.48	89359.4	271	0	1260
2025.12.06	22:45:00	89359.18	89382.68	89263.62	89308.64	455	0	1260
2025.12.06	23:00:00	89308.95	89355.89	88949.77	89190.52	811	0	1260
2025.12.06	23:15:00	89190.38	89235.99	88917.61	89040.6	795	0	1260
2025.12.06	23:30:00	89039.39	89198.22	89013.66	89105.86	572	0	1260
2025.12.06	23:45:00	89102.66	89291.81	89097.1	89234.91	563	0	1260
2025.12.07	00:00:00	89261.49	89399.01	89189.99	89212.09	653	0	1260
2025.12.07	00:15:00	89216.95	89389.23	89183.23	89369.09	589	0	1260
2025.12.07	00:30:00	89363.07	89573.73	89359.81	89503.2	583	0	1260
2025.12.07	00:45:00	89497.87	89543.19	89400.74	89400.74	501	0	1260
2025.12.07	01:00:00	89420.4	89541.07	89420.4	89497.35	457	0	1260
2025.12.07	01:15:00	89494.06	89600.28	89416.14	89480.16	459	0	1260
2025.12.07	01:30:00	89476.33	89502.98	89387.03	89413.38	422	0	1260
2025.12.07	01:45:00	89413.16	89459.47	89304.47	89305.16	394	0	1260
2025.12.07	02:00:00	89303.27	89439.8	89303.27	89381.91	371	0	1260
2025.12.07	02:15:00	89382.84	89519.56	89382.84	89448.88	363	0	1260
2025.12.07	02:30:00	89449.98	89473.47	89396.24	89461.17	330	0	1260
2025.12.07	02:45:00	89465.6	89703.03	89452.85	89629.44	500	0	1260
2025.12.07	03:00:00	89621.72	89659.37	89555.16	89599.17	396	0	1260
2025.12.07	03:15:00	89596.18	89624.47	89558.87	89590.65	315	0	1260
2025.12.07	03:30:00	89592.64	89753.53	89569.15	89713.78	409	0	1260
2025.12.07	03:45:00	89710.58	89760.35	89684.05	89734.37	360	0	1260
2025.12.07	04:00:00	89736.02	89808.52	89685.49	89710.97	413	0	1260
2025.12.07	04:15:00	89710.26	89717.41	89623.43	89645.03	379	0	1260
2025.12.07	04:30:00	89648.8	89651.03	89494.8	89572.41	464	0	1260
2025.12.07	04:45:00	89572.39	89593.53	89527.69	89556.56	291	0	1260
2025.12.07	05:00:00	89556.59	89583.41	89434.96	89486.97	364	0	1260
2025.12.07	05:15:00	89481.08	89510.03	89426.89	89484.93	325	0	1260
2025.12.07	05:30:00	89495.1	89549.68	89473.95	89542.95	253	0	1260
2025.12.07	05:45:00	89535.86	89560.11	89470.33	89519.82	259	0	1260
2025.12.07	06:00:00	89519.1	89642.44	89493.98	89584.89	341	0	1260
2025.12.07	06:15:00	89584.79	89697.53	89546.86	89667.45	409	0	1260
2025.12.07	06:30:00	89669.0	89695.84	89650.88	89662.12	252	0	1260
2025.12.07	06:45:00	89662.31	89716.85	89580.73	89716.85	315	0	1260
2025.12.07	07:00:00	89716.77	89752.14	89418.49	89487.99	526	0	1260
2025.12.07	07:15:00	89482.96	89501.35	89325.54	89405.82	422	0	1260
2025.12.07	07:30:00	89407.92	89407.92	89216.1	89261.27	504	0	1260
2025.12.07	07:45:00	89261.1	89424.4	89210.7	89389.71	450	0	1260
2025.12.07	08:00:00	89393.3	89393.3	89200.53	89241.43	402	0	1260
2025.12.07	08:15:00	89241.32	89390.13	89187.57	89367.22	451	0	1260
2025.12.07	08:30:00	89368.42	89544.33	89338.38	89481.72	484	0	1260
2025.12.07	08:45:00	89477.74	89477.74	89282.21	89318.46	453	0	1260
2025.12.07	09:00:00	89322.21	89393.16	89289.59	89391.97	358	0	1260
2025.12.07	09:15:00	89394.24	89418.26	89112.03	89191.81	560	0	1260
2025.12.07	09:30:00	89192.41	89282.75	89167.91	89197.21	397	0	1260
2025.12.07	09:45:00	89188.88	89222.97	89057.42	89119.71	476	0	1260
2025.12.07	10:00:00	89119.29	89315.07	89101.56	89308.93	434	0	1260
2025.12.07	10:15:00	89308.21	89308.83	89191.71	89220.08	407	0	1260
2025.12.07	10:30:00	89219.99	89359.17	89114.18	89306.12	485	0	1260
2025.12.07	10:45:00	89310.78	89413.54	89240.59	89251.02	439	0	1260
2025.12.07	11:00:00	89247.64	89296.49	89199.82	89269.48	423	0	1260
2025.12.07	11:15:00	89273.33	89296.48	89184.81	89185.68	340	0	1260
2025.12.07	11:30:00	89183.04	89273.6	89183.04	89231.64	312	0	1260
2025.12.07	11:45:00	89223.52	89228.23	89150.0	89161.17	338	0	1260
2025.12.07	12:00:00	89161.11	89340.23	89126.54	89294.56	422	0	1260
2025.12.07	12:15:00	89294.93	89358.27	89218.2	89279.61	447	0	1260
2025.12.07	12:30:00	89283.94	89336.4	89266.97	89329.53	373	0	1260
2025.12.07	12:45:00	89330.42	89601.52	89330.42	89483.22	556	0	1260
2025.12.07	13:00:00	89484.3	89530.17	89303.07	89342.45	538	0	1260
2025.12.07	13:15:00	89342.61	89380.31	88628.91	88935.96	1366	0	1260
2025.12.07	13:30:00	88934.78	89072.9	88877.24	88974.7	802	0	1260
2025.12.07	13:45:00	88971.26	89125.81	88913.93	89063.79	599	0	1260
2025.12.07	14:00:00	89066.72	89122.34	88800.61	88820.98	922	0	1260
2025.12.07	14:15:00	88820.05	88883.75	87824.93	87937.06	3353	0	1260
2025.12.07	14:30:00	87926.26	88390.49	87732.92	88244.68	2989	0	1260
2025.12.07	14:45:00	88249.08	88399.61	88090.58	88232.6	1268	0	1260
2025.12.07	15:00:00	88229.67	89082.7	88170.38	88878.12	2266	0	1260
2025.12.07	15:15:00	88872.1	88974.68	88658.92	88752.8	1394	0	1260
2025.12.07	15:30:00	88753.22	89087.02	88753.22	88925.67	1173	0	1260
2025.12.07	15:45:00	88921.66	89739.69	88908.32	89553.06	2249	0	1260
2025.12.07	16:00:00	89549.69	89556.1	89179.25	89241.66	1464	0	1260
2025.12.07	16:15:00	89240.37	89466.92	89110.53	89332.77	1200	0	1260
2025.12.07	16:30:00	89331.41	89575.81	89251.81	89467.73	976	0	1260
2025.12.07	16:45:00	89465.44	89932.12	89376.75	89904.55	901	0	1260
2025.12.07	17:00:00	89910.51	89957.75	89624.14	89894.27	1563	0	1260
2025.12.07	17:15:00	89898.8	90777.72	89849.46	90729.48	2812	0	1260
2025.12.07	17:30:00	90721.95	91311.19	90696.5	90858.49	2670	0	1260
2025.12.07	17:45:00	90853.13	91152.13	90724.47	90954.57	1427	0	1260
2025.12.07	18:00:00	90954.01	91503.97	90954.01	91345.67	1551	0	1260
2025.12.07	18:15:00	91336.89	91726.4	91332.66	91592.98	1617	0	1260
2025.12.07	18:30:00	91591.06	91783.6	91345.1	91394.36	1178	0	1260
2025.12.07	18:45:00	91398.01	91549.56	91242.56	91377.2	974	0	1260
2025.12.07	19:00:00	91380.95	91559.24	91259.89	91523.79	860	0	1260
2025.12.07	19:15:00	91527.02	91547.4	91242.81	91278.98	660	0	1260
2025.12.07	19:30:00	91274.82	91423.74	91222.04	91383.09	596	0	1260
2025.12.07	19:45:00	91379.62	91438.86	91289.74	91438.86	595	0	1260
2025.12.07	20:00:00	91437.67	91491.8	91317.7	91364.71	592	0	1260
2025.12.07	20:15:00	91360.1	91501.58	91338.6	91446.57	583	0	1260
2025.12.07	20:30:00	91446.04	91526.68	91329.2	91490.92	437	0	1260
2025.12.07	20:45:00	91487.94	91515.42	91373.58	91436.6	428	0	1260
2025.12.07	21:00:00	91443.93	91443.93	91253.9	91303.81	542	0	1260
2025.12.07	21:15:00	91302.18	91305.42	90808.5	90883.52	800	0	1260
2025.12.07	21:30:00	90893.59	91036.73	90485.09	90535.5	993	0	1260
2025.12.07	21:45:00	90537.98	90560.04	89854.9	90232.75	2175	0	1260
2025.12.07	22:00:00	90224.38	90224.38	88941.72	89393.68	4002	0	1260
2025.12.07	22:15:00	89408.5	89754.22	89220.94	89706.98	2055	0	1260
2025.12.07	22:30:00	89697.25	90262.71	89641.11	90100.11	1815	0	1260
2025.12.07	22:45:00	90095.99	90206.64	89334.33	89606.39	1664	0	1260
2025.12.07	23:00:00	89602.63	89840.21	89530.22	89740.81	1567	0	1260
2025.12.07	23:15:00	89734.73	90090.34	89734.73	90061.11	1098	0	1260
2025.12.07	23:30:00	90051.08	90066.33	89820.94	89941.1	974	0	1260
2025.12.07	23:45:00	89941.59	90500.71	89919.07	90398.75	1047	0	1260
2025.12.08	00:00:00	90398.28	90425.17	90046.27	90068.6	1115	0	1260
2025.12.08	00:15:00	90067.45	90302.61	89846.69	90247.02	1253	0	1260
2025.12.08	00:30:00	90240.38	90615.28	90213.39	90322.21	1117	0	1260
2025.12.08	00:45:00	90314.16	90478.3	90216.33	90355.8	878	0	1260
2025.12.08	01:00:00	90360.2	90776.94	90304.12	90685.1	1101	0	1260
2025.12.08	01:15:00	90676.69	91267.98	90576.25	91143.97	1231	0	1260
2025.12.08	01:30:00	91141.48	91709.08	91141.48	91271.73	2140	0	1260
2025.12.08	01:45:00	91271.2	91289.56	90827.76	90922.38	1496	0	1260
2025.12.08	02:00:00	90922.0	91057.09	90806.49	90971.71	1281	0	1260
2025.12.08	02:15:00	90960.79	91117.76	90912.58	91027.5	879	0	1260
2025.12.08	02:30:00	91027.59	91254.12	90972.17	91217.84	1107	0	1260
2025.12.08	02:45:00	91215.27	91456.23	91084.45	91369.87	935	0	1260
2025.12.08	03:00:00	91370.16	91433.82	91115.52	91169.86	876	0	1260
2025.12.08	03:15:00	91168.87	91400.02	91121.99	91255.32	783	0	1260
2025.12.08	03:30:00	91255.42	91306.73	91002.1	91033.08	700	0	1260
2025.12.08	03:45:00	91032.93	91148.02	90982.37	91079.79	556	0	1260
2025.12.08	04:00:00	91084.89	91192.45	91014.95	91113.14	650	0	1260
2025.12.08	04:15:00	91113.37	91364.13	91081.43	91254.22	617	0	1260
2025.12.08	04:30:00	91243.05	91492.97	91159.41	91233.85	969	0	1260
2025.12.08	04:45:00	91233.9	91307.33	91145.64	91291.18	542	0	1260
2025.12.08	05:00:00	91287.99	91287.99	91038.1	91118.27	681	0	1260
2025.12.08	05:15:00	91119.89	91389.3	91062.78	91286.26	698	0	1260
2025.12.08	05:30:00	91290.33	91452.36	91288.58	91338.69	675	0	1260
2025.12.08	05:45:00	91345.86	91424.57	91304.54	91326.06	508	0	1260
2025.12.08	06:00:00	91326.87	91452.65	91243.17	91384.56	597	0	1260
2025.12.08	06:15:00	91387.2	91462.61	91343.35	91449.58	478	0	1260
2025.12.08	06:30:00	91448.24	91619.52	91448.24	91575.61	684	0	1260
2025.12.08	06:45:00	91575.53	91655.87	91403.1	91471.26	612	0	1260
2025.12.08	07:00:00	91474.19	91551.61	91344.03	91444.07	578	0	1260
2025.12.08	07:15:00	91446.41	91739.31	91404.34	91700.63	622	0	1260
2025.12.08	07:30:00	91700.53	91890.13	91619.33	91669.21	850	0	1260
2025.12.08	07:45:00	91666.78	91666.78	91474.16	91573.47	704	0	1260
2025.12.08	08:00:00	91576.6	91618.5	91477.75	91592.78	617	0	1260
2025.12.08	08:15:00	91588.86	91729.11	91588.86	91693.18	663	0	1260
2025.12.08	08:30:00	91693.74	91850.44	91594.17	91826.21	575	0	1260
2025.12.08	08:45:00	91828.31	91956.21	91706.0	91834.16	760	0	1260
2025.12.08	09:00:00	91828.55	92304.9	91786.42	92077.11	1874	0	1260
2025.12.08	09:15:00	92072.8	92093.14	91920.44	91980.55	830	0	1260
2025.12.08	09:30:00	91975.94	92080.07	91906.57	92005.84	655	0	1260
2025.12.08	09:45:00	91997.29	91997.29	91908.73	91915.5	481	0	1260
2025.12.08	10:00:00	91915.73	92100.5	91822.93	92030.52	787	0	1260
2025.12.08	10:15:00	92022.42	92069.49	91960.55	92049.66	562	0	1260
2025.12.08	10:30:00	92050.0	92215.56	91957.56	92198.16	664	0	1260
2025.12.08	10:45:00	92199.83	92229.72	92123.35	92130.88	422	0	1260
2025.12.08	11:00:00	92128.84	92169.8	91985.77	92141.56	517	0	1260
2025.12.08	11:15:00	92140.74	92193.14	92032.69	92054.11	444	0	1260
2025.12.08	11:30:00	92045.16	92045.16	91860.87	91922.5	668	0	1260
2025.12.08	11:45:00	91923.94	92015.27	91884.22	91969.74	560	0	1260
2025.12.08	12:00:00	91975.89	91999.77	91770.04	91790.74	721	0	1260
2025.12.08	12:15:00	91787.35	91928.03	91758.91	91861.96	643	0	1260
2025.12.08	12:30:00	91862.82	91934.2	91667.22	91756.34	723	0	1260
2025.12.08	12:45:00	91757.22	91867.4	91736.67	91771.21	526	0	1260
2025.12.08	13:00:00	91767.3	92152.47	91699.97	91804.92	942	0	1260
2025.12.08	13:15:00	91801.5	91877.46	91519.23	91664.4	1025	0	1260
2025.12.08	13:30:00	91664.81	91704.67	91267.87	91657.87	1222	0	1260
2025.12.08	13:45:00	91655.41	91740.23	91383.11	91464.66	974	0	1260
2025.12.08	14:00:00	91464.53	91614.37	91392.91	91535.3	803	0	1260
2025.12.08	14:15:00	91532.34	91570.75	91138.28	91366.4	1122	0	1260
2025.12.08	14:30:00	91364.32	91786.84	90767.65	91511.61	4144	0	1260
2025.12.08	14:45:00	91485.82	91692.01	90806.89	90847.09	3022	0	1260
2025.12.08	15:00:00	90851.33	91011.95	90087.8	90241.05	3125	0	1260
2025.12.08	15:15:00	90240.87	90530.0	89710.33	89987.86	3135	0	1260
2025.12.08	15:30:00	89990.38	90201.47	89602.9	89696.87	2639	0	1260
2025.12.08	15:45:00	89694.62	90286.97	89646.33	89957.84	2274	0	1260
2025.12.08	16:00:00	89955.98	90083.08	89662.69	89946.69	2086	0	1260
2025.12.08	16:15:00	89944.56	90444.47	89834.68	90293.6	1789	0	1260
2025.12.08	16:30:00	90289.93	90489.59	90090.31	90292.31	1733	0	1260
