<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.01.15	10:00:00	3644.39	3678.82	3634.64	3644.14	3809	0	0
2019.01.15	11:00:00	3644.15	3683.28	3627.39	3682.49	3726	0	0
2019.01.15	12:00:00	3636.64	3685.71	3636.39	3657.00	3547	0	0
2019.01.15	13:00:00	3657.12	3695.84	3647.14	3654.14	5335	0	0
2019.01.15	14:00:00	3653.89	3666.15	3603.14	3628.14	4507	0	0
2019.01.15	15:00:00	3628.14	3670.62	3614.89	3626.14	3188	0	0
2019.01.15	16:00:00	3626.65	3634.40	3620.89	3632.14	2195	0	521
2019.01.15	17:00:00	3631.64	3661.54	3618.89	3629.64	1989	0	0
2019.01.15	18:00:00	3629.65	3669.54	3617.39	3659.02	3944	0	0
2019.01.15	19:00:00	3630.15	3653.32	3538.14	3561.64	4287	0	0
2019.01.15	20:00:00	3562.15	3589.37	3559.14	3582.10	3655	0	0
2019.01.15	21:00:00	3582.79	3596.87	3563.90	3571.39	4334	0	0
2019.01.15	22:00:00	3570.15	3599.78	3570.14	3574.89	2128	0	0
2019.01.15	23:00:00	3575.14	3607.14	3566.14	3580.89	1635	0	0
2019.01.16	00:00:00	3580.89	3611.06	3575.14	3610.59	4700	0	0
2019.01.16	01:00:00	3586.14	3613.19	3576.64	3585.89	3647	0	0
2019.01.16	02:00:00	3585.14	3615.23	3582.39	3592.39	5268	0	0
2019.01.16	03:00:00	3592.40	3624.35	3587.89	3621.89	4196	0	0
2019.01.16	04:00:00	3620.89	3635.67	3595.26	3604.15	15994	0	0
2019.01.16	05:00:00	3604.65	3629.08	3582.39	3592.65	6066	0	0
2019.01.16	06:00:00	3592.90	3595.14	3571.89	3576.64	4449	0	520
2019.01.16	07:00:00	3576.65	3624.40	3574.89	3607.14	8756	0	0
2019.01.16	08:00:00	3607.64	3627.40	3605.39	3605.90	1380	0	0
2019.01.16	09:00:00	3606.15	3645.28	3606.15	3612.39	7618	0	0
2019.01.16	10:00:00	3612.64	3642.46	3609.81	3614.40	5350	0	0
2019.01.16	11:00:00	3614.64	3665.64	3614.64	3635.65	2641	0	0
2019.01.16	12:00:00	3636.14	3647.77	3593.39	3615.39	2990	0	0
2019.01.16	13:00:00	3615.64	3659.46	3605.39	3642.13	6679	0	0
2019.01.16	14:00:00	3619.89	3653.55	3598.39	3613.64	3731	0	0
2019.01.16	15:00:00	3613.89	3616.14	3576.14	3600.64	2465	0	0
2019.01.16	16:00:00	3600.39	3640.40	3599.14	3607.64	4532	0	0
2019.01.16	17:00:00	3608.64	3625.89	3592.14	3606.14	2389	0	0
2019.01.16	18:00:00	3606.64	3639.82	3577.14	3591.64	2196	0	0
2019.01.16	19:00:00	3591.14	3632.65	3573.89	3590.40	2244	0	0
2019.01.16	20:00:00	3590.39	3629.40	3589.14	3610.85	3542	0	0
2019.01.16	21:00:00	3611.06	3623.25	3591.89	3595.90	8316	0	0
2019.01.16	22:00:00	3596.15	3620.79	3594.89	3608.14	4718	0	0
2019.01.16	23:00:00	3608.15	3628.81	3595.89	3602.14	5323	0	0
2019.01.17	00:00:00	3602.15	3612.14	3591.64	3606.14	3846	0	0
2019.01.17	01:00:00	3607.15	3637.99	3564.39	3567.40	5144	0	0
2019.01.17	02:00:00	3568.39	3624.11	3551.89	3583.14	6872	0	0
2019.01.17	03:00:00	3582.39	3601.91	3579.64	3586.39	2618	0	0
2019.01.17	04:00:00	3586.64	3609.42	3578.14	3579.39	9886	0	0
2019.01.17	05:00:00	3579.64	3597.14	3575.14	3585.40	3073	0	0
2019.01.17	06:00:00	3585.65	3612.02	3580.14	3592.40	2643	0	0
2019.01.17	07:00:00	3592.39	3611.97	3582.14	3592.14	2949	0	0
2019.01.17	08:00:00	3591.89	3616.41	3578.64	3582.39	2012	0	0
2019.01.17	09:00:00	3582.39	3617.33	3540.89	3585.39	3792	0	0
2019.01.17	10:00:00	3585.39	3607.11	3582.14	3593.90	5717	0	0
2019.01.17	11:00:00	3594.14	3609.26	3576.39	3583.39	2764	0	0
2019.01.17	12:00:00	3582.64	3605.86	3577.14	3581.64	3062	0	0
2019.01.17	13:00:00	3581.39	3599.29	3571.64	3598.49	2037	0	0
2019.01.17	14:00:00	3588.66	3619.85	3587.14	3609.88	3007	0	0
2019.01.17	15:00:00	3609.66	3644.64	3594.39	3599.39	2243	0	0
2019.01.17	16:00:00	3599.14	3625.52	3590.85	3616.14	1987	0	0
2019.01.17	17:00:00	3616.64	3648.17	3614.64	3628.15	2233	0	0
2019.01.17	18:00:00	3628.54	3662.38	3619.39	3622.90	1803	0	0
2019.01.17	19:00:00	3623.39	3654.39	3616.39	3626.14	1798	0	0
2019.01.17	20:00:00	3626.15	3658.64	3619.64	3653.97	3740	0	0
2019.01.17	21:00:00	3654.02	3654.25	3610.14	3628.14	4201	0	0
2019.01.17	22:00:00	3628.64	3648.90	3626.64	3634.64	2548	0	521
2019.01.17	23:00:00	3634.39	3668.10	3621.89	3628.15	7175	0	0
2019.01.18	00:00:00	3628.64	3664.05	3618.64	3658.07	5294	0	0
2019.01.18	01:00:00	3623.40	3663.38	3622.89	3624.64	7042	0	0
2019.01.18	02:00:00	3624.64	3660.67	3618.89	3622.39	3711	0	0
2019.01.18	03:00:00	3622.40	3658.21	3611.14	3613.89	4392	0	0
2019.01.18	04:00:00	3613.39	3654.85	3612.14	3616.39	2952	0	0
2019.01.18	05:00:00	3616.64	3649.19	3613.14	3624.36	5001	0	0
2019.01.18	06:00:00	3624.37	3659.39	3615.89	3622.39	2670	0	0
2019.01.18	07:00:00	3654.86	3658.58	3619.39	3620.14	2756	0	0
2019.01.18	08:00:00	3653.98	3656.89	3619.39	3626.14	4282	0	0
2019.01.18	09:00:00	3626.24	3658.11	3598.89	3606.89	2651	0	0
2019.01.18	10:00:00	3606.89	3658.35	3596.39	3638.46	16978	0	0
2019.01.18	11:00:00	3638.57	3642.52	3581.89	3602.09	3870	0	0
2019.01.18	12:00:00	3602.33	3632.80	3598.83	3603.59	2681	0	0
2019.01.18	13:00:00	3603.83	3632.56	3596.83	3603.33	1412	0	0
2019.01.18	14:00:00	3603.08	3628.34	3602.33	3626.83	2687	0	0
2019.01.18	15:00:00	3626.33	3644.26	3602.08	3607.83	4346	0	0
2019.01.18	16:00:00	3607.83	3646.79	3581.58	3591.08	3647	0	0
2019.01.18	17:00:00	3590.83	3627.12	3590.83	3595.33	4641	0	0
2019.01.18	18:00:00	3595.08	3619.80	3576.58	3596.08	4777	0	0
2019.01.18	19:00:00	3596.33	3610.83	3590.08	3604.33	1725	0	108
2019.01.18	20:00:00	3604.34	3628.33	3603.08	3625.51	2658	0	0
2019.01.18	21:00:00	3625.04	3634.98	3622.44	3630.99	22560	0	0
2019.01.18	22:00:00	3630.87	3640.78	3625.54	3627.86	20716	0	0
2019.01.18	23:00:00	3627.69	3636.00	3626.84	3629.12	15383	0	0
2019.01.19	00:00:00	3629.19	3640.48	3626.19	3631.56	20645	0	0
2019.01.19	01:00:00	3631.58	3641.54	3628.62	3640.84	14339	0	0
2019.01.19	02:00:00	3640.90	3659.35	3639.39	3652.72	20832	0	0
2019.01.19	03:00:00	3652.77	3656.37	3648.01	3650.45	16336	0	0
2019.01.19	04:00:00	3650.44	3655.41	3647.24	3652.36	21768	0	0
2019.01.19	05:00:00	3652.36	3659.83	3643.90	3650.36	18691	0	0
2019.01.19	07:00:00	3648.70	3650.34	3645.10	3648.60	8104	0	0
2019.01.19	08:00:00	3648.50	3656.77	3646.22	3654.20	17502	0	0
2019.01.19	09:00:00	3654.19	3659.34	3651.29	3656.21	18347	0	0
2019.01.19	10:00:00	3656.24	3794.50	3654.23	3764.05	67794	0	0
2019.01.19	11:00:00	3764.02	3770.23	3743.86	3754.07	36786	0	0
2019.01.19	12:00:00	3754.10	3756.87	3746.71	3752.73	23445	0	0
2019.01.19	13:00:00	3752.73	3753.59	3732.98	3741.76	32554	0	0
2019.01.19	14:00:00	3741.78	3744.04	3734.63	3735.99	30681	0	0
2019.01.19	15:00:00	3736.17	3744.14	3732.55	3734.72	31063	0	0
2019.01.19	16:00:00	3735.31	3743.97	3735.04	3740.67	18844	0	0
2019.01.19	17:00:00	3740.64	3745.61	3737.21	3741.41	23651	0	0
2019.01.19	18:00:00	3740.99	3747.46	3707.75	3729.14	28034	0	0
2019.01.19	19:00:00	3729.12	3734.91	3722.83	3730.21	20761	0	0
2019.01.19	20:00:00	3730.09	3733.73	3715.73	3731.10	28839	0	0
2019.01.19	21:00:00	3731.14	3734.77	3717.88	3728.66	26815	0	0
2019.01.19	22:00:00	3728.73	3734.37	3713.89	3718.33	21967	0	0
2019.01.19	23:00:00	3719.80	3722.85	3707.78	3708.42	22942	0	0
2019.01.20	00:00:00	3707.11	3716.53	3701.07	3716.00	27952	0	0
2019.01.20	01:00:00	3716.03	3737.44	3715.65	3728.26	26783	0	0
2019.01.20	02:00:00	3728.40	3730.59	3722.36	3724.57	21103	0	0
2019.01.20	03:00:00	3724.57	3727.63	3719.47	3722.92	13792	0	0
2019.01.20	04:00:00	3722.92	3727.17	3718.98	3720.46	19234	0	0
2019.01.20	05:00:00	3720.45	3723.56	3714.49	3716.71	15357	0	0
2019.01.20	06:00:00	3716.86	3719.89	3709.12	3716.33	20692	0	0
2019.01.20	07:00:00	3716.34	3718.87	3713.11	3715.76	17258	0	0
2019.01.20	08:00:00	3715.68	3719.48	3711.30	3718.32	18590	0	0
2019.01.20	09:00:00	3718.37	3731.19	3712.16	3720.27	20110	0	0
2019.01.20	10:00:00	3720.55	3720.99	3713.44	3719.52	18470	0	0
2019.01.20	11:00:00	3719.23	3720.91	3588.65	3604.81	42412	0	0
2019.01.20	12:00:00	3603.97	3610.78	3496.62	3533.64	53044	0	0
2019.01.20	13:00:00	3533.98	3550.71	3529.27	3546.60	33792	0	0
2019.01.20	14:00:00	3546.60	3551.73	3539.60	3544.67	27260	0	0
2019.01.20	15:00:00	3544.51	3550.61	3525.70	3541.18	28404	0	0
2019.01.20	16:00:00	3541.23	3551.03	3527.26	3542.49	30375	0	0
2019.01.20	17:00:00	3542.44	3543.77	3527.58	3536.46	26134	0	0
2019.01.20	18:00:00	3536.24	3541.44	3525.26	3532.58	21535	0	0
2019.01.20	19:00:00	3532.62	3538.39	3525.09	3528.68	19605	0	0
2019.01.20	20:00:00	3528.75	3551.35	3520.73	3543.82	29074	0	0
2019.01.20	21:00:00	3543.82	3550.12	3530.58	3539.01	3597	0	0
2019.01.20	22:00:00	3539.03	3559.97	3528.71	3536.96	6970	0	0
2019.01.20	23:00:00	3536.71	3551.36	3534.01	3535.43	5370	0	0
2019.01.21	00:00:00	3534.93	3556.83	3528.56	3534.72	4114	0	0
2019.01.21	01:00:00	3535.72	3553.06	3532.32	3534.83	9683	0	0
2019.01.21	02:00:00	3551.01	3554.93	3509.33	3533.58	3793	0	0
2019.01.21	03:00:00	3531.83	3554.80	3501.77	3527.86	1928	0	0
2019.01.21	04:00:00	3528.36	3540.72	3511.37	3527.42	12164	0	0
2019.01.21	05:00:00	3527.17	3544.87	3526.63	3529.02	5259	0	0
2019.01.21	06:00:00	3529.27	3546.59	3522.71	3529.44	5562	0	0
2019.01.21	07:00:00	3529.69	3543.28	3520.56	3542.51	4081	0	0
2019.01.21	08:00:00	3524.72	3545.41	3520.32	3521.35	4768	0	0
2019.01.21	09:00:00	3521.10	3554.37	3519.36	3533.27	3154	0	0
2019.01.21	10:00:00	3537.18	3557.80	3530.79	3547.31	4870	0	0
2019.01.21	11:00:00	3546.11	3555.79	3531.15	3541.77	2127	0	0
2019.01.21	12:00:00	3554.91	3568.91	3533.42	3552.72	2946	0	0
2019.01.21	13:00:00	3538.04	3574.86	3526.32	3530.32	5770	0	0
2019.01.21	14:00:00	3530.07	3549.00	3523.39	3541.18	3016	0	0
2019.01.21	15:00:00	3532.29	3551.57	3529.74	3543.24	2770	0	0
2019.01.21	16:00:00	3542.54	3556.94	3534.74	3541.22	3072	0	0
2019.01.21	17:00:00	3540.52	3555.94	3528.27	3539.22	3684	0	0
2019.01.21	18:00:00	3539.81	3544.99	3531.51	3532.81	1165	0	0
2019.01.21	19:00:00	3550.09	3552.01	3530.04	3535.04	4888	0	0
2019.01.21	20:00:00	3535.54	3551.56	3511.13	3551.01	2929	0	0
2019.01.21	21:00:00	3551.00	3552.24	3476.83	3524.33	10311	0	0
2019.01.21	22:00:00	3525.83	3538.16	3521.16	3526.96	9651	0	0
2019.01.21	23:00:00	3527.66	3549.39	3526.46	3532.09	5432	0	0
2019.01.22	00:00:00	3531.59	3554.72	3531.59	3533.20	6352	0	0
2019.01.22	01:00:00	3532.70	3556.58	3529.85	3530.10	3263	0	0
2019.01.22	02:00:00	3529.40	3570.50	3525.12	3531.62	7429	0	0
2019.01.22	03:00:00	3531.87	3553.83	3521.93	3522.13	3856	0	0
2019.01.22	04:00:00	3521.93	3551.22	3521.16	3523.60	3924	0	0
2019.01.22	05:00:00	3524.10	3546.43	3512.29	3512.99	7069	0	0
2019.01.22	06:00:00	3513.99	3543.50	3508.84	3516.96	9326	0	0
2019.01.22	07:00:00	3516.01	3535.17	3515.01	3534.34	3279	0	0
2019.01.22	08:00:00	3533.08	3545.18	3510.33	3511.34	4265	0	0
2019.01.22	09:00:00	3511.58	3535.59	3496.08	3516.13	4140	0	0
2019.01.22	10:00:00	3515.88	3539.83	3418.08	3538.33	3495	0	0
2019.01.22	11:00:00	3537.58	3580.83	3514.63	3555.08	3273	0	0
2019.01.22	12:00:00	3555.33	3572.40	3544.33	3553.13	4492	0	0
2019.01.22	13:00:00	3550.83	3582.58	3547.38	3564.83	5847	0	0
2019.01.22	14:00:00	3565.09	3592.41	3556.33	3580.34	2184	0	0
2019.01.22	15:00:00	3580.59	3603.04	3572.33	3575.34	3181	0	0
2019.01.22	16:00:00	3575.59	3600.61	3569.08	3587.84	3432	0	0
2019.01.22	17:00:00	3588.08	3601.99	3575.08	3587.83	2434	0	0
2019.01.22	18:00:00	3587.83	3609.58	3568.08	3576.84	2987	0	0
2019.01.22	19:00:00	3577.08	3602.25	3576.33	3586.83	1397	0	0
2019.01.22	20:00:00	3586.33	3608.87	3571.83	3607.73	2525	0	0
2019.01.22	21:00:00	3606.59	3615.31	3567.33	3580.33	3308	0	0
2019.01.22	22:00:00	3579.83	3595.06	3572.08	3576.58	1838	0	0
2019.01.22	23:00:00	3576.08	3601.06	3572.83	3580.13	5632	0	0
2019.01.23	00:00:00	3581.34	3601.86	3576.63	3581.08	2820	0	0
2019.01.23	01:00:00	3581.33	3602.58	3581.08	3590.33	2684	0	0
2019.01.23	02:00:00	3600.23	3615.80	3578.58	3582.08	4028	0	0
2019.01.23	03:00:00	3582.08	3612.28	3559.58	3572.33	3878	0	0
2019.01.23	04:00:00	3572.34	3605.61	3571.83	3579.63	5946	0	0
2019.01.23	05:00:00	3579.64	3596.85	3574.33	3576.33	2268	0	0
2019.01.23	06:00:00	3576.33	3604.52	3561.08	3566.08	4251	0	0
2019.01.23	07:00:00	3566.09	3601.20	3555.33	3568.33	4539	0	0
2019.01.23	08:00:00	3568.34	3596.30	3558.09	3559.59	7081	0	0
2019.01.23	09:00:00	3559.34	3590.84	3556.59	3583.34	2178	0	0
2019.01.23	10:00:00	3572.84	3594.13	3568.84	3578.34	2464	0	0
2019.01.23	11:00:00	3578.34	3605.32	3568.09	3569.85	3532	0	0
2019.01.23	12:00:00	3570.34	3597.85	3566.34	3589.84	2212	0	0
2019.01.23	13:00:00	3589.59	3610.59	3542.34	3567.09	2913	0	0
2019.01.23	14:00:00	3567.34	3591.68	3550.09	3551.34	3052	0	0
2019.01.23	15:00:00	3551.35	3587.94	3551.35	3574.73	4154	0	0
2019.01.23	16:00:00	3572.84	3593.85	3567.59	3570.85	5178	0	0
2019.01.23	17:00:00	3571.59	3595.57	3565.09	3579.35	6574	0	0
2019.01.23	18:00:00	3579.09	3589.63	3531.34	3532.10	3790	0	0
2019.01.23	19:00:00	3532.09	3594.81	3518.09	3536.34	3597	0	0
2019.01.23	20:00:00	3536.09	3570.31	3530.84	3559.20	2803	0	0
2019.01.23	21:00:00	3558.99	3561.14	3543.35	3551.84	8481	0	0
2019.01.23	22:00:00	3551.34	3577.48	3545.09	3552.34	3277	0	0
2019.01.23	23:00:00	3551.84	3577.30	3548.09	3574.45	1384	0	0
2019.01.24	00:00:00	3574.70	3577.75	3529.59	3537.85	2675	0	0
2019.01.24	01:00:00	3538.09	3577.84	3533.09	3545.09	2741	0	0
2019.01.24	02:00:00	3562.11	3570.17	3528.64	3567.43	6230	0	0
2019.01.24	03:00:00	3531.14	3563.04	3529.64	3537.14	7095	0	0
2019.01.24	04:00:00	3536.64	3558.34	3526.14	3530.34	1129	0	0
2019.01.24	05:00:00	3530.35	3559.49	3529.84	3533.14	6914	0	0
2019.01.24	06:00:00	3532.64	3557.32	3532.14	3553.29	5706	0	0
2019.01.24	07:00:00	3543.09	3567.04	3535.09	3541.64	2460	0	0
2019.01.24	08:00:00	3541.14	3564.54	3526.14	3563.45	4353	0	0
2019.01.24	09:00:00	3542.93	3566.06	3534.64	3539.34	4944	0	0
2019.01.24	10:00:00	3538.64	3565.65	3529.14	3556.35	2573	0	0
2019.01.24	11:00:00	3556.84	3568.60	3541.59	3567.34	2129	0	0
2019.01.24	12:00:00	3567.35	3591.90	3553.84	3557.14	2860	0	0
2019.01.24	13:00:00	3561.64	3593.09	3556.84	3584.27	5691	0	0
2019.01.24	14:00:00	3584.26	3586.76	3537.84	3553.84	3833	0	0
2019.01.24	15:00:00	3552.84	3586.46	3550.09	3556.35	1564	0	0
2019.01.24	16:00:00	3556.59	3584.59	3548.59	3554.14	2772	0	0
2019.01.24	17:00:00	3554.15	3584.78	3553.84	3559.64	2440	0	0
2019.01.24	18:00:00	3559.65	3597.60	3559.65	3574.84	1416	0	0
2019.01.24	19:00:00	3574.84	3607.12	3563.59	3570.34	2767	0	0
2019.01.24	20:00:00	3570.34	3612.70	3565.34	3596.63	5367	0	0
2019.01.24	21:00:00	3596.67	3600.23	3563.59	3565.34	3195	0	0
2019.01.24	22:00:00	3564.84	3597.41	3556.59	3569.84	2172	0	0
2019.01.24	23:00:00	3569.34	3597.65	3565.84	3568.84	5138	0	0
2019.01.25	00:00:00	3568.34	3603.34	3562.09	3575.59	3350	0	0
2019.01.25	01:00:00	3576.10	3607.85	3564.84	3566.84	9280	0	0
2019.01.25	02:00:00	3567.09	3609.25	3564.34	3567.84	2598	0	0
2019.01.25	03:00:00	3567.59	3603.61	3564.84	3570.34	4878	0	0
2019.01.25	04:00:00	3570.34	3600.42	3550.34	3562.84	2446	0	0
2019.01.25	05:00:00	3562.59	3595.47	3557.84	3560.64	2915	0	0
2019.01.25	06:00:00	3560.65	3592.91	3550.14	3563.11	3954	0	0
2019.01.25	07:00:00	3563.11	3586.37	3495.85	3543.66	3268	0	0
2019.01.25	08:00:00	3542.12	3581.58	3526.10	3550.43	1597	0	0
2019.01.25	09:00:00	3550.28	3575.43	3535.65	3540.65	1491	0	0
2019.01.25	10:00:00	3540.15	3556.85	3516.35	3527.85	2607	0	0
2019.01.25	11:00:00	3527.85	3561.03	3526.35	3541.36	2590	0	0
2019.01.25	12:00:00	3541.61	3567.80	3536.35	3542.15	3094	0	0
2019.01.25	13:00:00	3542.15	3570.89	3537.60	3554.11	2918	0	0
2019.01.25	14:00:00	3554.36	3576.28	3549.15	3565.10	3102	0	0
2019.01.25	15:00:00	3565.11	3581.35	3547.35	3551.10	4083	0	0
2019.01.25	16:00:00	3551.11	3575.69	3548.65	3551.65	3039	0	0
2019.01.25	17:00:00	3551.66	3580.12	3534.65	3537.85	3352	0	0
2019.01.25	18:00:00	3538.10	3572.19	3534.15	3545.65	1723	0	0
2019.01.25	19:00:00	3545.66	3567.85	3537.15	3549.85	6205	0	0
2019.01.25	20:00:00	3549.86	3575.48	3549.85	3572.05	2588	0	0
2019.01.25	21:00:00	3571.97	3588.38	3570.99	3579.97	22064	0	0
2019.01.25	22:00:00	3579.99	3587.09	3576.62	3583.91	20145	0	0
2019.01.25	23:00:00	3584.01	3587.45	3578.48	3581.53	24780	0	0
2019.01.26	00:00:00	3581.55	3588.16	3578.68	3579.36	16048	0	0
2019.01.26	01:00:00	3579.38	3585.10	3577.21	3584.14	13584	0	0
2019.01.26	02:00:00	3584.21	3592.63	3577.42	3592.63	19031	0	0
2019.01.26	03:00:00	3592.68	3600.42	3582.34	3595.47	22325	0	0
2019.01.26	04:00:00	3595.48	3598.00	3587.57	3591.75	18499	0	0
2019.01.26	05:00:00	3591.83	3597.73	3590.21	3597.06	11142	0	0
2019.01.26	06:00:00	3597.02	3609.12	3590.68	3600.37	26543	0	0
2019.01.26	07:00:00	3600.37	3655.12	3592.96	3648.37	20698	0	0
2019.01.26	08:00:00	3648.59	3657.43	3610.99	3631.85	40581	0	0
2019.01.26	09:00:00	3631.86	3638.46	3620.36	3625.04	25300	0	0
2019.01.26	10:00:00	3624.73	3633.51	3619.12	3624.39	20601	0	0
2019.01.26	11:00:00	3624.43	3626.38	3614.45	3615.56	16854	0	0
2019.01.26	12:00:00	3615.22	3615.82	3601.84	3607.52	23755	0	0
2019.01.26	13:00:00	3607.62	3615.44	3603.45	3604.09	24116	0	0
2019.01.26	14:00:00	3603.96	3612.24	3600.98	3608.45	26728	0	0
2019.01.26	15:00:00	3608.42	3609.74	3563.81	3580.33	32238	0	0
2019.01.26	16:00:00	3580.65	3589.55	3574.33	3583.55	22867	0	0
2019.01.26	17:00:00	3583.57	3591.84	3579.32	3586.88	23342	0	0
2019.01.26	18:00:00	3586.88	3591.77	3581.38	3588.45	25549	0	0
2019.01.26	19:00:00	3588.39	3591.47	3582.95	3585.79	14921	0	0
2019.01.26	20:00:00	3585.78	3591.65	3580.78	3583.77	16105	0	0
2019.01.26	21:00:00	3583.87	3588.31	3580.72	3585.44	20014	0	0
2019.01.26	22:00:00	3584.72	3592.63	3580.96	3591.15	23398	0	0
2019.01.26	23:00:00	3591.27	3593.58	3578.49	3580.62	20586	0	0
2019.01.27	00:00:00	3580.85	3584.69	3533.80	3577.70	40982	0	0
2019.01.27	01:00:00	3577.89	3583.43	3568.84	3582.50	36847	0	0
2019.01.27	02:00:00	3582.53	3590.07	3578.59	3587.38	18779	0	0
2019.01.27	03:00:00	3587.39	3589.92	3579.44	3588.87	19755	0	0
2019.01.27	04:00:00	3588.97	3589.79	3575.79	3578.07	19855	0	0
2019.01.27	05:00:00	3578.13	3578.68	3572.83	3574.95	10006	0	0
2019.01.27	06:00:00	3574.89	3577.59	3571.72	3574.77	15803	0	0
2019.01.27	07:00:00	3574.77	3575.51	3563.41	3574.09	15491	0	0
2019.01.27	08:00:00	3574.08	3581.65	3573.11	3573.27	12910	0	0
2019.01.27	09:00:00	3573.32	3578.75	3550.65	3564.01	24478	0	0
2019.01.27	10:00:00	3563.75	3565.54	3545.36	3550.80	37032	0	0
2019.01.27	11:00:00	3550.83	3563.87	3534.64	3552.28	37899	0	0
2019.01.27	12:00:00	3552.27	3561.85	3549.61	3554.80	22145	0	0
2019.01.27	13:00:00	3554.93	3558.74	3542.82	3552.09	30984	0	0
2019.01.27	14:00:00	3552.10	3561.00	3481.27	3555.16	50199	0	0
2019.01.27	15:00:00	3555.13	3564.95	3553.64	3562.49	22344	0	0
2019.01.27	16:00:00	3562.42	3569.92	3560.82	3567.20	17688	0	0
2019.01.27	17:00:00	3567.21	3578.02	3564.89	3568.86	18118	0	0
2019.01.27	18:00:00	3568.29	3570.78	3562.40	3567.82	18746	0	0
2019.01.27	19:00:00	3567.85	3572.60	3565.92	3571.50	17950	0	0
2019.01.27	20:00:00	3571.75	3577.32	3568.95	3575.19	20144	0	0
2019.01.27	21:00:00	3574.94	3574.94	3535.25	3540.61	6710	0	0
2019.01.27	22:00:00	3540.86	3556.72	3523.35	3526.91	1287	0	0
2019.01.27	23:00:00	3526.90	3558.55	3515.85	3523.15	3343	0	0
2019.01.28	00:00:00	3523.35	3554.40	3496.35	3499.85	5024	0	0
2019.01.28	01:00:00	3500.10	3539.27	3487.85	3497.10	1689	0	0
2019.01.28	02:00:00	3496.85	3527.80	3460.10	3468.60	3578	0	0
2019.01.28	03:00:00	3468.35	3476.10	3453.10	3463.65	1401	0	0
2019.01.28	04:00:00	3463.35	3498.01	3417.76	3419.56	3315	0	0
2019.01.28	05:00:00	3419.57	3437.85	3378.75	3429.35	1513	0	0
2019.01.28	06:00:00	3429.36	3460.63	3403.18	3435.35	6672	0	0
2019.01.28	07:00:00	3435.10	3467.06	3403.10	3411.85	2647	0	0
2019.01.28	08:00:00	3411.60	3454.32	3411.60	3440.76	4615	0	0
2019.01.28	09:00:00	3432.07	3462.57	3415.60	3420.10	3089	0	0
2019.01.28	10:00:00	3420.20	3459.05	3395.85	3410.85	4215	0	0
2019.01.28	11:00:00	3410.35	3451.49	3401.30	3408.35	2164	0	0
2019.01.28	12:00:00	3408.36	3444.07	3405.10	3416.85	2267	0	0
2019.01.28	13:00:00	3416.60	3449.95	3407.35	3413.35	3597	0	0
2019.01.28	14:00:00	3413.36	3425.60	3369.85	3413.35	2646	0	0
2019.01.28	15:00:00	3413.36	3440.50	3406.10	3407.60	2477	0	0
2019.01.28	16:00:00	3407.35	3447.00	3404.85	3438.07	3963	0	0
2019.01.28	17:00:00	3412.10	3440.77	3410.60	3418.35	2609	0	0
2019.01.28	18:00:00	3417.60	3448.50	3409.40	3416.35	3560	0	0
2019.01.28	19:00:00	3416.10	3446.29	3409.85	3420.35	5160	0	0
2019.01.28	20:00:00	3417.85	3447.66	3409.60	3447.22	4189	0	0
2019.01.28	21:00:00	3447.27	3448.98	3415.39	3428.36	6127	0	0
2019.01.28	22:00:00	3428.86	3455.77	3427.35	3432.35	4502	0	0
2019.01.28	23:00:00	3432.36	3462.57	3431.59	3432.10	3070	0	0
2019.01.29	00:00:00	3456.95	3462.77	3415.35	3417.85	4047	0	0
2019.01.29	01:00:00	3417.35	3445.90	3416.60	3419.90	3841	0	0
2019.01.29	02:00:00	3419.60	3448.20	3400.35	3405.35	2527	0	0
2019.01.29	03:00:00	3405.36	3447.79	3400.85	3403.65	2392	0	0
2019.01.29	04:00:00	3403.40	3435.87	3378.60	3386.15	2546	0	0
2019.01.29	05:00:00	3385.90	3426.50	3374.65	3383.15	1909	0	0
2019.01.29	06:00:00	3382.40	3413.71	3322.50	3354.10	1958	0	0
2019.01.29	07:00:00	3354.10	3390.13	3342.60	3373.08	4966	0	0
2019.01.29	08:00:00	3372.60	3406.85	3371.82	3386.11	1468	0	0
2019.01.29	09:00:00	3385.60	3412.78	3375.45	3383.61	1973	0	0
2019.01.29	10:00:00	3383.60	3410.83	3370.35	3375.11	2388	0	0
2019.01.29	11:00:00	3375.60	3417.19	3373.10	3381.35	3291	0	0
2019.01.29	12:00:00	3381.67	3412.69	3381.10	3394.60	2007	0	0
2019.01.29	13:00:00	3394.61	3424.81	3388.60	3402.85	1714	0	0
2019.01.29	14:00:00	3402.60	3430.61	3393.60	3402.11	2536	0	0
2019.01.29	15:00:00	3402.35	3417.35	3401.35	3401.35	1713	0	0
2019.01.29	16:00:00	3402.23	3446.47	3393.89	3397.85	3330	0	0
2019.01.29	17:00:00	3397.35	3430.79	3387.60	3398.85	2294	0	0
2019.01.29	18:00:00	3398.86	3427.57	3395.35	3406.36	3464	0	0
2019.01.29	19:00:00	3406.85	3439.97	3396.75	3437.11	4552	0	0
2019.01.29	20:00:00	3399.60	3449.62	3393.35	3433.70	3325	0	0
2019.01.29	21:00:00	3433.76	3435.53	3382.85	3393.61	6792	0	0
2019.01.29	22:00:00	3394.60	3435.23	3387.60	3394.35	3372	0	0
