<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.08	11:00:00	4037.206	4038.165	4032.061	4038.031	11728	0	112
2025.10.08	12:00:00	4037.995	4046.443	4030.978	4040.080	19077	0	112
2025.10.08	13:00:00	4039.972	4049.440	4026.366	4038.141	30144	0	112
2025.10.08	14:00:00	4038.094	4049.083	4035.641	4048.160	22447	0	112
2025.10.08	15:00:00	4048.126	4050.743	4037.266	4045.688	20578	0	112
2025.10.08	16:00:00	4045.718	4059.345	4044.215	4056.524	16966	0	112
2025.10.08	17:00:00	4056.568	4058.165	4042.864	4051.292	14310	0	112
2025.10.08	18:00:00	4051.248	4053.231	4038.516	4049.851	18166	0	112
2025.10.08	19:00:00	4049.882	4054.617	4032.112	4044.938	25820	0	112
2025.10.08	20:00:00	4044.910	4046.749	4038.606	4041.788	8294	0	112
2025.10.08	22:00:00	4036.308	4038.252	4015.472	4021.431	12231	0	112
2025.10.08	23:00:00	4021.459	4022.008	4001.228	4011.711	19543	0	112
2025.10.09	00:00:00	4011.730	4028.030	4008.652	4023.061	18946	0	112
2025.10.09	01:00:00	4023.085	4036.332	4008.229	4019.788	38242	0	112
2025.10.09	02:00:00	4019.751	4021.260	4002.522	4018.602	23365	0	112
2025.10.09	03:00:00	4018.584	4029.561	4017.178	4026.807	12789	0	112
2025.10.09	04:00:00	4026.744	4041.108	4026.744	4039.045	9838	0	112
2025.10.09	05:00:00	4039.061	4043.768	4034.260	4039.800	15492	0	112
2025.10.09	06:00:00	4039.835	4041.034	4022.655	4026.124	19077	0	112
2025.10.09	07:00:00	4026.157	4032.965	4024.738	4031.606	14997	0	112
2025.10.09	08:00:00	4031.535	4040.360	4030.207	4038.227	11025	0	112
2025.10.09	09:00:00	4038.191	4042.082	4034.223	4037.512	11251	0	112
2025.10.09	10:00:00	4037.482	4044.370	4036.308	4044.243	8107	0	112
2025.10.09	11:00:00	4044.196	4046.780	4033.483	4044.512	13877	0	112
2025.10.09	12:00:00	4044.474	4053.800	4037.371	4053.391	19356	0	112
2025.10.09	13:00:00	4053.366	4057.996	4016.797	4017.300	52315	0	112
2025.10.09	14:00:00	4017.251	4029.102	4003.953	4024.219	61314	0	112
2025.10.09	15:00:00	4024.179	4028.607	4006.454	4014.661	36547	0	112
2025.10.09	16:00:00	4014.612	4021.781	3964.031	3968.636	47975	0	112
2025.10.09	17:00:00	3968.679	3974.448	3944.620	3950.164	55118	0	112
2025.10.09	18:00:00	3950.140	3968.907	3949.513	3957.362	25513	0	112
2025.10.09	19:00:00	3957.318	3982.238	3955.174	3973.057	22031	0	112
2025.10.09	20:00:00	3973.111	3979.053	3973.074	3976.077	8853	0	112
2025.10.09	22:00:00	3981.289	3981.322	3958.538	3975.356	11229	0	112
2025.10.09	23:00:00	3975.430	3990.857	3974.527	3989.956	12451	0	112
2025.10.10	00:00:00	3989.951	3994.451	3985.516	3991.098	14406	0	112
2025.10.10	01:00:00	3991.067	3992.433	3969.931	3973.299	23733	0	112
2025.10.10	02:00:00	3973.340	3986.832	3973.228	3978.694	14563	0	112
2025.10.10	03:00:00	3978.596	3979.302	3960.819	3961.987	17698	0	112
2025.10.10	04:00:00	3961.958	3966.794	3946.972	3966.399	16603	0	112
2025.10.10	05:00:00	3966.348	3977.886	3965.634	3974.839	18817	0	112
2025.10.10	06:00:00	3974.947	3976.184	3962.661	3968.434	21602	0	112
2025.10.10	07:00:00	3968.374	3976.303	3952.618	3971.972	22153	0	112
2025.10.10	08:00:00	3972.022	3994.852	3970.177	3992.060	17843	0	112
2025.10.10	09:00:00	3992.103	4006.782	3990.216	3995.744	19830	0	112
2025.10.10	10:00:00	3995.719	4000.115	3990.759	3993.987	17009	0	112
2025.10.10	11:00:00	3993.943	3999.767	3983.189	3987.205	18327	0	112
2025.10.10	12:00:00	3987.231	3993.558	3980.274	3985.726	21739	0	112
2025.10.10	13:00:00	3985.738	3998.232	3975.462	3980.897	35673	0	112
2025.10.10	14:00:00	3980.851	3994.249	3970.628	3990.156	35898	0	112
2025.10.10	15:00:00	3990.122	4022.849	3988.084	3998.001	66920	0	112
2025.10.10	16:00:00	3998.035	3998.806	3977.394	3983.340	43236	0	112
2025.10.10	17:00:00	3983.384	3992.231	3974.999	3989.868	29089	0	112
2025.10.10	18:00:00	3989.923	4009.102	3984.187	3999.086	21130	0	112
2025.10.10	19:00:00	3998.955	4021.387	3995.745	4011.230	23290	0	112
2025.10.10	20:00:00	4011.271	4020.902	4005.694	4010.423	17080	0	112
2025.10.12	22:00:00	4014.487	4045.329	4008.669	4042.349	22994	0	112
2025.10.12	23:00:00	4042.309	4060.244	4032.153	4035.171	26629	0	112
2025.10.13	00:00:00	4035.219	4060.022	4024.324	4043.902	37123	0	112
2025.10.13	01:00:00	4043.786	4055.008	4035.764	4053.049	31270	0	112
2025.10.13	02:00:00	4053.126	4055.939	4041.668	4048.074	18169	0	112
2025.10.13	03:00:00	4048.024	4056.491	4046.298	4051.930	12918	0	112
2025.10.13	04:00:00	4051.946	4059.420	4050.998	4056.340	8975	0	112
2025.10.13	05:00:00	4056.243	4078.230	4054.838	4063.683	22923	0	112
2025.10.13	06:00:00	4063.726	4073.596	4059.763	4069.566	21591	0	112
2025.10.13	07:00:00	4069.522	4077.514	4066.470	4071.200	16730	0	112
2025.10.13	08:00:00	4071.135	4079.343	4069.050	4077.837	15231	0	112
2025.10.13	09:00:00	4077.824	4079.888	4070.307	4077.355	12074	0	112
2025.10.13	10:00:00	4077.389	4085.347	4071.336	4080.999	12953	0	112
2025.10.13	11:00:00	4080.902	4084.641	4073.626	4074.010	14707	0	112
2025.10.13	12:00:00	4074.011	4085.881	4073.213	4079.578	20166	0	112
2025.10.13	13:00:00	4079.623	4095.629	4078.219	4094.006	28408	0	112
2025.10.13	14:00:00	4093.979	4103.980	4090.669	4097.391	24128	0	112
2025.10.13	15:00:00	4097.335	4107.436	4091.807	4104.970	18661	0	112
2025.10.13	16:00:00	4104.932	4117.127	4103.859	4105.777	19241	0	112
2025.10.13	17:00:00	4105.799	4115.439	4100.243	4103.929	18015	0	112
2025.10.13	18:00:00	4103.874	4107.565	4099.395	4101.754	11720	0	112
2025.10.13	19:00:00	4101.708	4110.960	4090.700	4108.663	14207	0	112
2025.10.13	20:00:00	4108.556	4112.817	4106.045	4111.360	5171	0	112
2025.10.13	22:00:00	4112.490	4115.858	4106.565	4114.959	7583	0	112
2025.10.13	23:00:00	4114.927	4132.092	4112.780	4128.069	16264	0	112
2025.10.14	00:00:00	4128.115	4130.220	4119.621	4124.575	18788	0	112
2025.10.14	01:00:00	4124.540	4149.953	4123.076	4137.308	33822	0	112
2025.10.14	02:00:00	4137.248	4149.780	4136.996	4146.094	19948	0	112
2025.10.14	03:00:00	4145.984	4166.519	4145.196	4163.397	16702	0	112
2025.10.14	04:00:00	4163.438	4170.088	4155.762	4168.061	17132	0	112
2025.10.14	05:00:00	4168.026	4179.768	4111.104	4121.169	58114	0	112
2025.10.14	06:00:00	4121.190	4133.931	4090.568	4112.144	69890	0	112
2025.10.14	07:00:00	4112.119	4127.851	4102.477	4126.307	35294	0	112
2025.10.14	08:00:00	4126.260	4145.212	4124.701	4144.005	27357	0	112
2025.10.14	09:00:00	4144.075	4144.371	4121.847	4127.480	25923	0	112
2025.10.14	10:00:00	4127.516	4144.288	4125.027	4131.809	24506	0	112
2025.10.14	11:00:00	4131.763	4137.866	4125.722	4130.535	19180	0	112
2025.10.14	12:00:00	4130.497	4134.527	4103.503	4106.500	35707	0	112
2025.10.14	13:00:00	4106.530	4129.555	4097.786	4124.121	55339	0	112
2025.10.14	14:00:00	4124.080	4137.597	4121.161	4129.112	37380	0	112
2025.10.14	15:00:00	4129.161	4142.788	4126.216	4138.013	25160	0	112
2025.10.14	16:00:00	4138.054	4155.340	4127.924	4140.479	29527	0	112
2025.10.14	17:00:00	4140.430	4153.028	4137.350	4148.084	25739	0	112
2025.10.14	18:00:00	4148.121	4152.527	4143.076	4148.204	15005	0	112
2025.10.14	19:00:00	4148.206	4150.666	4134.380	4141.630	22396	0	112
2025.10.14	20:00:00	4141.588	4146.044	4139.162	4143.686	7167	0	112
2025.10.14	22:00:00	4143.899	4163.899	4140.632	4158.440	13260	0	112
2025.10.14	23:00:00	4158.474	4167.168	4157.150	4161.637	9287	0	112
2025.10.15	00:00:00	4161.598	4169.694	4153.873	4162.600	16620	0	112
2025.10.15	01:00:00	4162.628	4186.798	4162.071	4181.665	29221	0	112
2025.10.15	02:00:00	4181.727	4184.645	4167.063	4176.401	20538	0	112
2025.10.15	03:00:00	4176.439	4190.913	4175.988	4187.075	13084	0	112
2025.10.15	04:00:00	4187.123	4187.603	4173.292	4179.782	10241	0	112
2025.10.15	05:00:00	4179.670	4193.741	4176.563	4185.993	17044	0	112
2025.10.15	06:00:00	4185.897	4200.372	4184.232	4199.374	15442	0	112
2025.10.15	07:00:00	4199.412	4209.823	4194.593	4207.714	12680	0	112
2025.10.15	08:00:00	4207.756	4218.273	4207.049	4208.119	15258	0	112
2025.10.15	09:00:00	4208.193	4212.099	4164.786	4192.578	33346	0	112
2025.10.15	10:00:00	4192.473	4206.465	4190.458	4202.579	18029	0	112
2025.10.15	11:00:00	4202.549	4204.308	4193.476	4198.760	13865	0	112
2025.10.15	12:00:00	4198.716	4202.767	4176.211	4190.528	29259	0	112
2025.10.15	13:00:00	4190.554	4198.708	4182.875	4192.223	36484	0	112
2025.10.15	14:00:00	4192.177	4212.385	4191.463	4199.923	32930	0	112
2025.10.15	15:00:00	4199.891	4203.065	4179.691	4190.291	36999	0	112
2025.10.15	16:00:00	4190.309	4200.002	4186.268	4199.122	22748	0	112
2025.10.15	17:00:00	4199.072	4199.746	4182.568	4197.961	27556	0	112
2025.10.15	18:00:00	4197.919	4204.736	4195.156	4200.595	17040	0	112
2025.10.15	19:00:00	4200.566	4213.549	4200.392	4210.396	12519	0	112
2025.10.15	20:00:00	4210.352	4212.892	4206.049	4208.294	7293	0	112
2025.10.15	22:00:00	4211.972	4215.718	4199.636	4213.258	9558	0	112
2025.10.15	23:00:00	4213.344	4215.925	4206.212	4209.482	9837	0	112
2025.10.16	00:00:00	4209.515	4227.296	4204.974	4210.655	17423	0	112
2025.10.16	01:00:00	4210.703	4232.996	4210.703	4230.218	22471	0	112
2025.10.16	02:00:00	4230.245	4239.581	4225.896	4239.485	12264	0	112
2025.10.16	03:00:00	4239.429	4242.204	4228.971	4233.840	14354	0	112
2025.10.16	04:00:00	4233.828	4239.478	4227.936	4233.583	11912	0	112
2025.10.16	05:00:00	4233.489	4234.825	4203.532	4204.975	35557	0	112
2025.10.16	06:00:00	4204.939	4227.209	4203.685	4222.868	21746	0	112
2025.10.16	07:00:00	4222.800	4233.999	4222.118	4230.617	14609	0	112
2025.10.16	08:00:00	4230.545	4235.957	4228.467	4232.893	11177	0	112
2025.10.16	09:00:00	4232.927	4241.706	4222.086	4239.691	13193	0	112
2025.10.16	10:00:00	4239.663	4246.217	4234.315	4242.785	13132	0	112
2025.10.16	11:00:00	4242.826	4247.758	4239.588	4240.683	11895	0	112
2025.10.16	12:00:00	4240.727	4251.198	4227.688	4235.960	25033	0	112
2025.10.16	13:00:00	4235.974	4258.817	4234.782	4246.431	32857	0	112
2025.10.16	14:00:00	4246.407	4267.662	4245.417	4263.244	30096	0	112
2025.10.16	15:00:00	4263.285	4276.097	4260.853	4273.409	22777	0	112
2025.10.16	16:00:00	4273.462	4291.961	4261.340	4282.635	50219	0	112
2025.10.16	17:00:00	4282.603	4298.733	4280.086	4293.851	30522	0	112
2025.10.16	18:00:00	4293.820	4294.999	4273.414	4291.133	30476	0	112
2025.10.16	19:00:00	4291.074	4313.067	4287.743	4307.350	22263	0	112
2025.10.16	20:00:00	4307.397	4330.557	4307.397	4329.347	15531	0	112
2025.10.16	22:00:00	4345.139	4380.098	4332.648	4346.812	33603	0	112
2025.10.16	23:00:00	4346.836	4379.192	4341.863	4365.829	26868	0	112
2025.10.17	00:00:00	4365.787	4371.697	4353.512	4358.292	28163	0	112
2025.10.17	01:00:00	4358.327	4362.244	4278.817	4314.110	81901	0	112
2025.10.17	02:00:00	4314.036	4348.557	4312.242	4342.478	43240	0	112
2025.10.17	03:00:00	4342.528	4366.839	4338.731	4366.790	22976	0	112
2025.10.17	04:00:00	4366.727	4377.193	4355.098	4376.342	22209	0	112
2025.10.17	05:00:00	4376.305	4378.602	4342.129	4365.611	32559	0	112
2025.10.17	06:00:00	4365.642	4369.623	4346.834	4360.053	36442	0	112
2025.10.17	07:00:00	4360.091	4361.934	4309.085	4342.323	53335	0	112
2025.10.17	08:00:00	4342.432	4349.802	4321.125	4347.824	41083	0	112
2025.10.17	09:00:00	4347.777	4348.559	4332.287	4340.262	22710	0	112
2025.10.17	10:00:00	4340.220	4342.165	4319.562	4327.688	29078	0	112
2025.10.17	11:00:00	4327.652	4336.027	4286.707	4287.139	50228	0	112
2025.10.17	12:00:00	4287.202	4320.310	4283.540	4314.471	50252	0	112
2025.10.17	13:00:00	4314.509	4317.827	4258.339	4273.944	88429	0	112
2025.10.17	14:00:00	4273.907	4274.703	4216.847	4248.913	118535	0	112
2025.10.17	15:00:00	4248.980	4259.428	4230.995	4237.502	52478	0	112
2025.10.17	16:00:00	4237.564	4244.967	4200.910	4205.029	62914	0	112
2025.10.17	17:00:00	4205.057	4228.449	4186.218	4221.195	58477	0	112
2025.10.17	18:00:00	4221.236	4244.737	4218.143	4235.739	35005	0	112
2025.10.17	19:00:00	4235.646	4237.875	4212.644	4225.960	31263	0	112
2025.10.17	20:00:00	4225.919	4252.726	4220.126	4250.960	21083	0	112
2025.10.19	22:00:00	4264.653	4268.325	4245.396	4255.814	21716	0	112
2025.10.19	23:00:00	4255.782	4256.433	4233.306	4237.917	19175	0	112
2025.10.20	00:00:00	4237.889	4250.821	4218.955	4249.482	34558	0	112
2025.10.20	01:00:00	4249.430	4269.003	4229.593	4262.417	45351	0	112
2025.10.20	02:00:00	4262.468	4271.310	4253.413	4255.821	24427	0	112
2025.10.20	03:00:00	4255.845	4265.398	4248.743	4264.749	18453	0	112
2025.10.20	04:00:00	4264.705	4268.336	4260.401	4266.362	11444	0	112
2025.10.20	05:00:00	4266.259	4266.810	4239.804	4239.992	27950	0	112
2025.10.20	06:00:00	4240.027	4245.811	4221.466	4236.351	35990	0	112
2025.10.20	07:00:00	4236.285	4260.978	4234.802	4255.197	22668	0	112
2025.10.20	08:00:00	4255.161	4266.204	4252.314	4258.695	17821	0	112
2025.10.20	09:00:00	4258.730	4263.752	4250.345	4260.714	15017	0	112
2025.10.20	10:00:00	4260.676	4260.919	4245.645	4254.909	18260	0	112
2025.10.20	11:00:00	4254.870	4279.762	4250.882	4279.305	15723	0	112
2025.10.20	12:00:00	4279.265	4327.165	4272.751	4323.616	42895	0	112
2025.10.20	13:00:00	4323.662	4325.222	4299.469	4300.920	54191	0	112
2025.10.20	14:00:00	4300.886	4334.799	4292.632	4332.307	42825	0	112
2025.10.20	15:00:00	4332.274	4355.805	4332.274	4349.239	30759	0	112
2025.10.20	16:00:00	4349.204	4350.864	4342.679	4347.896	19891	0	112
2025.10.20	17:00:00	4347.862	4351.172	4337.390	4347.585	19893	0	112
2025.10.20	18:00:00	4347.624	4364.608	4344.559	4359.451	17751	0	112
2025.10.20	19:00:00	4359.487	4381.608	4359.235	4378.235	17709	0	112
2025.10.20	20:00:00	4378.114	4380.108	4346.499	4356.087	23598	0	112
2025.10.20	22:00:00	4364.476	4375.511	4357.567	4367.489	17863	0	112
2025.10.20	23:00:00	4367.565	4371.684	4356.626	4360.516	12567	0	112
2025.10.21	00:00:00	4360.466	4371.164	4356.167	4368.859	20107	0	112
2025.10.21	01:00:00	4368.814	4372.320	4332.891	4350.820	36158	0	112
2025.10.21	02:00:00	4350.884	4355.446	4335.187	4338.857	26771	0	112
2025.10.21	03:00:00	4338.896	4350.821	4337.875	4346.580	13843	0	112
2025.10.21	04:00:00	4346.620	4347.063	4337.189	4341.965	10470	0	112
2025.10.21	05:00:00	4341.970	4344.275	4317.175	4323.339	25586	0	112
2025.10.21	06:00:00	4323.309	4344.338	4317.193	4343.227	21899	0	112
2025.10.21	07:00:00	4343.251	4343.270	4293.445	4298.473	42278	0	112
2025.10.21	08:00:00	4298.446	4301.837	4244.752	4273.923	67170	0	112
2025.10.21	09:00:00	4273.957	4278.113	4254.624	4265.160	32113	0	112
2025.10.21	10:00:00	4265.194	4266.532	4249.290	4253.790	27021	0	112
2025.10.21	11:00:00	4253.764	4272.468	4245.537	4253.349	25188	0	112
2025.10.21	12:00:00	4253.377	4257.535	4205.841	4211.075	61313	0	112
2025.10.21	13:00:00	4211.128	4225.462	4167.570	4174.096	93100	0	112
2025.10.21	14:00:00	4174.052	4188.499	4080.841	4138.953	124692	0	112
2025.10.21	15:00:00	4138.891	4150.645	4120.040	4138.558	69916	0	112
2025.10.21	16:00:00	4138.600	4143.880	4101.376	4113.499	52129	0	112
2025.10.21	17:00:00	4113.603	4120.292	4093.586	4111.254	49253	0	112
2025.10.21	18:00:00	4111.219	4125.869	4106.403	4114.844	26821	0	112
2025.10.21	19:00:00	4114.908	4122.211	4100.400	4108.794	29353	0	112
2025.10.21	20:00:00	4108.844	4131.000	4106.023	4125.361	15623	0	112
2025.10.21	22:00:00	4132.120	4132.346	4113.821	4123.345	15134	0	112
2025.10.21	23:00:00	4123.373	4127.906	4090.166	4093.189	19129	0	112
2025.10.22	00:00:00	4093.206	4094.076	4004.209	4075.156	112381	0	112
2025.10.22	01:00:00	4075.189	4121.151	4064.392	4087.201	67406	0	112
2025.10.22	02:00:00	4087.241	4117.901	4087.241	4114.983	27241	0	112
2025.10.22	03:00:00	4115.081	4143.167	4107.336	4128.698	25157	0	112
2025.10.22	04:00:00	4128.706	4133.495	4107.560	4128.197	20318	0	112
2025.10.22	05:00:00	4128.234	4147.060	4126.448	4135.145	23309	0	112
2025.10.22	06:00:00	4135.092	4161.384	4127.718	4155.732	24181	0	112
2025.10.22	07:00:00	4155.691	4156.440	4129.317	4132.925	38716	0	112
2025.10.22	08:00:00	4132.887	4135.887	4058.563	4070.655	74402	0	112
2025.10.22	09:00:00	4070.612	4101.852	4061.577	4069.558	48998	0	112
2025.10.22	10:00:00	4069.546	4090.911	4023.704	4035.164	46436	0	112
2025.10.22	11:00:00	4035.189	4045.055	4015.071	4027.802	57668	0	112
2025.10.22	12:00:00	4027.829	4053.519	4023.077	4033.873	51659	0	112
2025.10.22	13:00:00	4033.909	4085.296	4033.441	4075.965	69935	0	112
2025.10.22	14:00:00	4075.924	4078.407	4010.966	4015.065	66569	0	112
2025.10.22	15:00:00	4015.018	4047.422	4014.799	4037.113	52238	0	112
2025.10.22	16:00:00	4037.067	4064.289	4023.163	4059.245	50037	0	112
2025.10.22	17:00:00	4059.209	4071.184	4043.968	4069.975	41149	0	112
2025.10.22	18:00:00	4070.029	4081.569	4066.581	4076.751	20310	0	112
2025.10.22	19:00:00	4076.731	4113.728	4076.568	4102.402	31710	0	112
2025.10.22	20:00:00	4102.357	4107.323	4088.530	4098.371	15132	0	112
2025.10.22	22:00:00	4106.326	4116.495	4092.226	4102.074	19445	0	112
2025.10.22	23:00:00	4102.100	4104.822	4080.541	4087.689	20505	0	112
2025.10.23	00:00:00	4087.733	4096.892	4065.981	4081.846	33122	0	112
2025.10.23	01:00:00	4081.890	4092.888	4071.813	4073.321	30861	0	112
2025.10.23	02:00:00	4073.346	4085.487	4072.216	4082.576	20045	0	112
2025.10.23	03:00:00	4082.530	4100.785	4077.766	4091.197	16750	0	112
2025.10.23	04:00:00	4091.219	4093.049	4079.680	4089.726	12145	0	112
2025.10.23	05:00:00	4089.699	4110.541	4083.890	4110.290	18328	0	112
2025.10.23	06:00:00	4110.248	4137.736	4110.113	4113.654	39556	0	112
2025.10.23	07:00:00	4113.607	4121.324	4091.813	4094.280	29882	0	112
2025.10.23	08:00:00	4094.337	4119.051	4094.337	4116.159	25335	0	112
2025.10.23	09:00:00	4116.202	4125.466	4111.191	4124.439	19515	0	112
2025.10.23	10:00:00	4124.397	4125.275	4101.717	4108.857	24774	0	112
2025.10.23	11:00:00	4108.903	4121.026	4107.678	4109.638	23563	0	112
2025.10.23	12:00:00	4109.605	4129.426	4100.164	4127.199	26128	0	112
2025.10.23	13:00:00	4127.240	4151.153	4125.808	4144.970	46434	0	112
2025.10.23	14:00:00	4144.929	4154.694	4136.009	4148.277	36580	0	112
2025.10.23	15:00:00	4148.288	4151.912	4137.159	4141.869	24049	0	112
2025.10.23	16:00:00	4141.840	4148.667	4125.475	4133.046	22055	0	112
2025.10.23	17:00:00	4133.000	4139.243	4124.771	4137.683	20271	0	112
2025.10.23	18:00:00	4137.685	4143.483	4133.174	4136.006	13450	0	112
2025.10.23	19:00:00	4136.040	4138.249	4116.476	4118.313	17532	0	112
2025.10.23	20:00:00	4118.357	4125.991	4107.401	4125.584	12836	0	112
2025.10.23	22:00:00	4131.913	4131.942	4111.362	4116.157	10765	0	112
2025.10.23	23:00:00	4116.153	4122.992	4105.871	4121.799	9860	0	112
2025.10.24	00:00:00	4121.824	4133.737	4117.935	4132.584	14689	0	112
2025.10.24	01:00:00	4132.603	4144.307	4112.139	4118.937	26900	0	112
2025.10.24	02:00:00	4118.894	4119.081	4109.409	4109.638	18728	0	112
2025.10.24	03:00:00	4109.739	4123.574	4107.553	4122.404	12791	0	112
2025.10.24	04:00:00	4122.286	4123.368	4102.861	4111.734	14755	0	112
2025.10.24	05:00:00	4111.798	4118.032	4102.925	4104.674	14151	0	112
2025.10.24	06:00:00	4104.636	4104.880	4081.416	4092.239	28350	0	112
2025.10.24	07:00:00	4092.173	4096.040	4069.571	4074.269	24472	0	112
2025.10.24	08:00:00	4074.420	4077.886	4047.472	4065.361	32197	0	112
2025.10.24	09:00:00	4065.270	4073.642	4054.389	4060.777	19917	0	112
2025.10.24	10:00:00	4060.752	4070.926	4053.504	4054.801	15759	0	112
2025.10.24	11:00:00	4054.838	4065.596	4044.002	4061.308	21592	0	112
2025.10.24	12:00:00	4061.395	4093.767	4059.843	4082.083	37700	0	112
2025.10.24	13:00:00	4082.079	4122.348	4079.134	4106.869	61714	0	112
2025.10.24	14:00:00	4106.706	4135.189	4102.210	4117.388	45385	0	112
2025.10.24	15:00:00	4117.363	4131.946	4113.238	4130.371	28551	0	112
2025.10.24	16:00:00	4130.437	4138.646	4121.692	4129.186	22482	0	112
2025.10.24	17:00:00	4129.232	4134.395	4105.672	4107.559	23740	0	112
2025.10.24	18:00:00	4107.609	4113.649	4101.851	4110.336	20395	0	112
2025.10.24	19:00:00	4110.302	4117.441	4102.224	4104.023	15513	0	112
2025.10.24	20:00:00	4104.060	4114.103	4096.278	4113.106	9736	0	112
2025.10.26	22:00:00	4083.596	4109.241	4071.704	4081.761	27723	0	112
2025.10.26	23:00:00	4081.788	4088.476	4061.936	4064.482	22367	0	112
2025.10.27	00:00:00	4064.556	4084.209	4058.132	4081.354	21244	0	112
2025.10.27	01:00:00	4081.392	4097.834	4075.008	4081.799	30578	0	112
2025.10.27	02:00:00	4081.733	4082.182	4070.121	4071.610	18776	0	112
2025.10.27	03:00:00	4071.582	4081.933	4065.343	4069.586	14237	0	112
2025.10.27	04:00:00	4069.547	4071.880	4053.829	4068.776	17702	0	112
2025.10.27	05:00:00	4068.852	4084.564	4068.547	4079.576	14909	0	112
2025.10.27	06:00:00	4079.546	4084.806	4073.853	4078.288	17458	0	112
2025.10.27	07:00:00	4078.311	4080.052	4064.041	4068.643	14953	0	112
2025.10.27	08:00:00	4068.612	4070.562	4023.387	4043.348	28116	0	112
2025.10.27	09:00:00	4043.432	4050.332	4030.102	4039.761	31038	0	112
2025.10.27	10:00:00	4039.740	4047.885	4028.819	4037.388	20685	0	112
2025.10.27	11:00:00	4037.431	4041.472	4015.420	4023.947	28561	0	112
2025.10.27	12:00:00	4023.990	4046.577	4022.317	4045.538	27692	0	112
2025.10.27	13:00:00	4045.588	4050.299	4013.205	4022.017	49039	0	112
2025.10.27	14:00:00	4021.980	4023.393	3982.901	3987.926	68913	0	112
2025.10.27	15:00:00	3987.951	3993.556	3971.372	3989.954	44368	0	112
2025.10.27	16:00:00	3990.063	4000.468	3984.002	3999.183	22339	0	112
2025.10.27	17:00:00	3999.279	4008.881	3990.795	4006.537	21296	0	112
2025.10.27	18:00:00	4006.490	4010.171	3997.817	3999.332	17847	0	112
2025.10.27	19:00:00	3999.362	4005.717	3985.599	3990.153	22716	0	112
2025.10.27	20:00:00	3990.200	4000.333	3979.134	3982.573	13080	0	112
2025.10.27	22:00:00	3986.908	3996.500	3983.738	3989.922	10522	0	112
2025.10.27	23:00:00	3989.919	4004.586	3982.904	3998.500	13048	0	112
2025.10.28	00:00:00	3998.403	4009.770	3973.067	4006.770	19348	0	112
2025.10.28	01:00:00	4006.736	4019.791	4004.379	4011.034	24281	0	112
2025.10.28	02:00:00	4011.121	4014.017	3980.687	3983.906	24269	0	112
2025.10.28	03:00:00	3983.862	3994.474	3983.112	3992.924	13802	0	112
2025.10.28	04:00:00	3992.908	3994.279	3963.669	3973.704	21941	0	112
2025.10.28	05:00:00	3973.706	3980.241	3959.006	3966.493	24504	0	112
